Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,洪老師，,"Âng lāu-su,"
,你誠實欲去矣是毋？,lí tsiânn-si̍t beh khìr --ah sī --m̄?
,阿章伯，,"A-tsiong-peh,"
,這幾个中間受你的照顧，,"tsit kuí ê tiong-kan siū lí ê tsiàu-kòo,"
,真多謝。,tsin to-siā.
,啊毋通按呢講，,"Ah m̄-thang án-ne kóng,"
,啊！,ah!
,有影，,"Ū-iánn,"
,拄才有人寄一張批欲予你。,tú-tsiah ū lâng kià tsi̍t tiunn phue beh hōo --lí.
,洪老師，,"Âng lāu-su,"
,⿰下昏暗八點請你來去咱頂日去的彼欉的樹邊，,"i̋ng-àm peh tiám tshiánn lí lâi-khì lán tíng-ji̍t khì ê hit tsâng ê tshiū-pinn,"
,我有真濟話欲對你講，,"guá ū tsin tsē uē beh tuì lí kóng,"
,月霞。,Gua̍t-hâ.
,欸？,Eh?
,啥物代誌是毋？,Siánn-mih tāi-tsì sī --m̄?
,無。,Bô.
,今仔日洪老師你會來離開這个所在，,"Kin-á-ji̍t Âng lāu-su lí ē lâi lī-khui tsit ê sóo-tsāi,"
,攏是彼个酒鬼啦，,"lóng sī hit ê tsiú-kuí --lah,"
,遮好的老師欲佗揣啦。,tsiah hó ê lāu-su beh tó tshuē --lah.
,予恁真多謝。,Hōo lín tsin to-siā.
,啊你的身體也就較保重咧。,Ah lí ê sin-thé iā tō khah pó-tiōng --eh.
,你若到位，,"Lí nā kàu-uī,"
,隨時寫批共我通知。,suî-sî siá phe kā guá thong-ti.
,好。,Hó.
,祝你成功。,Tsiok lí sîng-kong.
,抑若有時間就閣來𨑨迌喔。,Ia̍h nā ū sî-kan tō koh lâi tshit-thô --ooh.
,身體保重。,Sin-thé pó-tiōng.
,阿章伯、阿章伯。,"A-tsiong-peh, A-tsiong-peh."
,阿霞。,A-hâ.
,阿章伯。,A-tsiong-peh.
,啊你是走佗去啦？,Ah lír sī tsáu tó khìr --lah?
,害我厝前厝後揣攏無。,Hāi guá tshù-tsîng tshù-āu tshē lóng bô.
,是啥物代誌？,Sī siánn-mih tāi-tsì?
,倒去矣啦！,Tò--khìr --ah --lah!
,去矣啦！,Khìr --ah --lah!
,是啥物去矣啦？,Sī siánn-mih khì --ah --lah?
,哎！,Aih!
,洪老師去矣啦！,Âng lāu-su khìr --ah --lah!
,啊！,Ah!
,洪老師，,"Âng lāu-su,"
,伊、伊是去佗位？,"i, i sī khì tó-uī?"
,我嘛毋知影，,"Guá mā m̄ tsai-iánn,"
,一寡物件款款咧，,"tsi̍t-kuá mn̍gh-kiānn khuán-khuán--leh,"
,氣怫怫越咧做伊去矣啦。,khì-phut-phut ua̍t --leh tsuè i khìr --ah --lah.
,啊！,Ah!
,唉。,Haih.
,有人佇咧無？,Ū lâng tī--leh --bô?
,有人佇咧無？,Ū lâng tī--leh --bô?
,欲揣啥物人？,Beh tshē siánn-mih lâng?
,拜託咧借問一下，,"Pài-thok --eh tsioh-mn̄g --tsi̍t-ē,"
,遮毋知有一个姓柯，,"tsia m̄ tsai ū tsi̍t ê sìnn Kua,"
,叫做柯友銘先生抑無？,kiò-tsò Kua Iú-bîng sian-sinn ia̍h bô?
,柯課長是毋？,Kua khò-tiúnn sī --m̄?
,有啦，,"Ū --lah,"
,伊現在佇咧現場啦，,"i hiān-tsāi tī-leh hiān-tiûnn --lah,"
,抑無請你入來坐，,"iah-bô tshiánn lí ji̍p-lâi tsē,"
,請遐坐，,"tshiánn hia tsē,"
,請你用茶，,"tshiánn lí iōng-tê,"
,你請坐一下，,"lí tshiánn tsē --tsi̍t-ē,"
,伊連鞭就會倒轉來。,i liâm-mi tiō ē tò-tńg--lâi.
,柯先生，,"Kua --sian-sinn,"
,有人咧欲揣你喔！,ū lâng tih-beh tshē --lí --ooh!
,喔，,"Ooh,"
,啥物人是毋？,siánn-mih lâng sī --m̄?
,唷，,"Ioh,"
,同窗的，,"tông-tshong--ê,"
,想無到你會來這个所在，,"siūnn bô kàu lí ē lâi tsit ê sóo-tsāi,"
,來坐，,"lâi tsē,"
,坐坐坐，,"tsē tsē tsē,"
,今仔日是啥物風共你吹來啊？,kin-á-ji̍t sī sím-mih hong kā lí tshue--lâi --ah?
,本來是想欲寫批共你通知。,Pún-lâi sī siūnn-beh siá phue kā lí thong-ti.
,Mh，,"Mh,"
,你近來好抑䆀啊？,lí kīn-lâi hó ia̍h bái --ah?
,教員，,"Kàu-uân,"
,我已經無做矣。,guá í-king bô tsuè --ah.
,老洪的啊，,"Láu Âng--ê --ah,"
,咱來啉一杯嘛！,lán lâi lim --tsi̍t-pue --mah!
,哈哈哈。,Ha ha ha.
,乾一杯！,Kan --tsi̍t-pue!
,你敢誠實有決心欲踮這个山場是毋？,Lí kám tsiânn-si̍t ū kuat-sim beh tiàm tsit ê suann-tiûnn sī --m̄?
,Mh。,Mh.
,Mh，,"Mh,"
,誠拄好公司拄仔欠兩个現場監督，,"tsiânn tú-hó kong-si tú-á khiàm nn̄g ê hiān-tiûnn kàm-tok,"
,明仔載我才共你引薦。,bîn-á-tsài guá tsiah kā lí ín-tsiàn.
,多謝。,To-siā.
,來來來，,"Lâi lâi lâi,"
,閣來啉一杯。,koh lâi lim --tsi̍t-pue.
,哈哈哈哈哈哈哈，,"Ha ha ha ha ha ha ha,"
,阮霞仔聽著董事長你欲娶伊真歡喜，,"gún Hâ--á thiann-tio̍h táng-sū-tiúnn lí beh tshuā --i tsin huann-hí,"
,就是我嘛感覺非常的光榮，,"tō sī guá mā kám-kak hui-siông ê kong-îng,"
,嘿嘿。,heh heh.
,哈哈，,"Ha ha,"
,抑無看一个好日才來舉行婚禮。,ia̍h-bô khuànn tsi̍t ê hó-ji̍t tsiah lâi kí-hîng hun-lé.
,好好好好好。,Hó hó hó hó hó.
,這張十萬你收起來。,Tsit tiunn tsa̍p-bān lí siu --khí-lâi.
,唅？,Hannh?
,十萬！,Tsa̍p-bān!
,多謝、多謝、多謝，,"To-siā, to-siā, to-siā,"
,十萬。,tsa̍p-bān.
,後禮拜起阮公司的經理報予你接任。,Āu lé-pài khí gún kong-si ê king-lí pò hōo lí tsiap-jīm.
,唅！,Hannh!
,經理？,King-lí?
,嘿嘿嘿嘿，,"Heh heh heh heh,"
,多謝、多謝，,"to-siā, to-siā,"
,嘿嘿嘿嘿嘿。,heh heh heh heh heh.
,哈哈哈哈哈哈哈。,Ha ha ha ha ha ha ha.
,霞的，,"Hâ--ê,"
,今恁爸就傍你的福氣來去臺北快活一下，,"tann lín pâ tō pn̄g lí ê hok-khì lâi-khì Tâi-pak khuìnn-ua̍h --tsi̍t-ē,"
,嘿嘿嘿嘿，,"heh heh heh heh,"
,你實在真乖，,"lí si̍t-tsāi tsin kuai,"
,真有孝，,"tsin iú-hàu,"
,爸飼你真有價值，,"pâ tshī lí tsin ū kè-ta̍t,"
,嘿嘿嘿，,"heh heh heh,"
,來、來佮爸啉一杯，,"lâi, lâi kah pâ lim --tsi̍t-pue,"
,啉啊！,lim --ah!
,哈哈哈。,Ha ha ha.
,阿爹，,"A-tia,"
,臺北我無愛去，,"Tâi-pak guá bô ài khì,"
,我無愛去。,guá bô ài khì.
,唅，,"Hannh,"
,啥物？,siánn-mih?
,毋去！,M̄ khì!
,袂用得予你毋去的，,"Buē-īng-eh hōo lí m̄ khì --ê,"
,我已經答應人矣，,"guá í-king tah-ìng --lâng --ah,"
,你是欲共我買命是毋？,lí sī beh kā guá bé-miā sī --m̄?
,衫褲去款款咧，,"Sann-khòo khì khuán-khuán--leh,"
,明仔載欲坐頭幫車，,"bîn-á-tsài beh tsē thâu-pang-tshia,"
,去！,khì!
,霞的、霞仔、霞的，,"Hâ--ê, Hâ--á, Hâ--ê,"
,mh？,mh?
,霞的、霞仔、霞的喔、霞的啊、霞的喔、霞的喔，,"Hâ--ê, Hâ--á, Hâ--ê --ooh, Hâ--ê --ah, Hâ--ê --ooh, Hâ--ê --ooh,"
,哎，,"ai,"
,這个死查某鬼仔，,"tsit ê sí-tsa-bóo-kuí-á,"
,存範欲共我氣死，,"tshûn-pān beh kā guá khì--sí,"
,霞的喔，,"Hâ--ê --ooh,"
,哎喲，,"ai-iō,"
,霞的喔、霞的喔、霞的啊！,"Hâ--ê --ooh, Hâ--ê --ooh, Hâ--ê --ah!"
,阿章伯，,"A-tsiong-peh,"
,好心咧，,"hó-sim --eh,"
,緊救我咧，,"kín kiù --guá --leh,"
,有人綴佇後壁欲綴我啦。,ū lâng tè tī āu-piah beh tè --guá --lah.
,喔！,Ooh!
,緊、緊、緊起來！,"Kín, kín, kín khí-lâi!"
,較緊咧。,Khah kín --leh.
,較細膩的喔。,Khah sè-jī --ê --ooh.
,較緊咧、較緊咧啦！,"Khah kín --leh, khah kín --leh --lah!"
,好。,Hó.
,霞的喔！,Hâ--ê --ooh!
,死查某鬼仔，,"Sí-tsa-bóo-kuí-á,"
,遮好跤手，,"tsiah hó kha-tshiú,"
,走落去佗位仔去矣？,tsáu lo̍h-khì tó-uī-á --khì --ah?
,霞的喔！,Hâ--ê --ooh!
,霞的，,"Hâ--ê,"
,啊你是欲去佗位啦？,ah lí sī beh khì tó-uī --lah?
,阿章伯，,"A-tsiong-peh,"
,我嘛毋知欲去⿰佗位較好。,guá mā m̄ tsai beh khì tueh khah hó.
,欲去⿰佗位你也毋知？,Beh khìr tueh lí iā m̄ tsai?
,我想欲來揣洪老師。,Guá siūnn-beh lâi tshuē Âng lāu-su.
,啊！,Ah!
,有影，,"Ū-iánn,"
,我險咧攏袂記得，,"guá hiám --eh lóng buē-kì-eh,"
,今仔日洪先生寫一張批予侯老師講伊咧阿里山。,kin-á-ji̍t Âng --sian-sinn siá tsi̍t tiunn phue hōo Hâu lāu-su kóng i leh A-lí-san.
,啊？,Ah?
,阿里山，,"A-lí-san,"
,我欲來去揣伊。,guá beh lâi-khì tshuē --i.
,尾幫車，,"Bé-pang-tshia,"
,趕緊。,kuánn-kín.
,小姐，,"Sió-tsiá,"
,徛遐危險，,"khiā hia huî-hiám,"
,請你入來內面坐。,tshiánn lí ji̍p-lâi lāi-bīn tsē.
,洪先生，,"Âng --sian-sinn,"
,一个查某囡仔誠媠，,"tsi̍t ê tsa-bóo gín-á tsiânn suí,"
,來揣你。,lâi tshē --lí.
,查某囡仔？,Tsa-bóo gín-á?
,Hannh，,"Hannh,"
,緊喔，,"kín --ooh,"
,緊去喔！,kín khì --ooh!
,洪老師。,Âng lāu-su.
,你、你哪會來遮？,"Lí, lí ná ē lâi tsia?"
,月霞，,"Gua̍t-hâ,"
,是怎樣啦？,sī-tsánn-iūnn --lah?
,怎樣是毋？,Tsánn-iūnn sī --m̄?
,阮阿爹一直逼我就嫁董事長做後岫，,"Gún a-tia it-ti̍t pik guá tō kè táng-sū-tiúnn tsuè āu-siū,"
,我、我才走出來。,"guá, guá tsiah tsáu --tshut-lâi."
,偷走出來？,Thau tsáu --tshut-lâi?
,我決心毋轉去。,Guá kuat-sim m̄ tńg--khì.
,毋轉去？,M̄ tńg--khì?
,我永遠欲佮你踮遮。,Guá íng-uán beh kah lí tiàm tsia.
,袂用得，,"Buē-īng-lit,"
,人會講我誘拐你，,"lâng ē kóng guá iú-kuái --lí,"
,最好你明仔載隨時轉去。,tsuè hó lí bîn-á-tsài suî-sî tńg--khì.
,啊？,Ah?
,你欲趕我轉去，,"Lí beh kuánn guá tńg--khì,"
,好，,"hó,"
,毋免明仔載，,"m̄-bián bîn-á-tsài,"
,我這馬隨時欲離開。,guá tsit-má suî-sî beh lī-khui.
,月霞、月霞，,"Gua̍t-hâ, Gua̍t-hâ,"
,你、你哪會行這條路？,"lí, lí ná ē kiânn tsit tiâu lōo?"
,抑無你都欲趕人轉去。,Ia̍h bô lí to beh kuánn lâng tńg--khì.
,是我一時想無夠，,"Sī guá tsi̍t-sî siūnn bô-kàu,"
,赦免我，,"sià-bián --guá,"
,來，,"lâi,"
,天氣遮寒冷，,"thinn-khì tsiah hân-líng,"
,咱緊轉來去乎。,lán kín tńg--lâi-khì --honnh.
,溪谷的水聲，,"Khe-kok ê tsuí-siann,"
,含情帶意，,"hâm-tsîng-tài-ì,"
,黃昏的日頭紅記記，,"hông-hun ê ji̍t-thâu âng-kì-kì,"
,一陣的小羊真稀奇，,"tsi̍t-tīn ê sió-iûnn tsin hi-kî,"
,顯著閃爍的色緻，,"hián-tio̍h siám-sih ê sik-tì,"
,活潑可愛的小姑娘，,"ua̍h-phuat khó-ài ê sió koo-niû,"
,順著草埔墘，,"sūn-tio̍h tsháu-poo-kînn,"
,iu lē i thî ，,"iu lē i thî ,"
,iu lē i thî ，,"iu lē i thî ,"
,陪伴小羊欲轉去，,"puê-phuānn sió-iûnn beh tńg--khì,"
,iu lē i thî ，,"iu lē i thî ,"
,iu lē i thî ，,"iu lē i thî ,"
,沿路來點歌笑微微,iân-lōo lâi tiám kua tshiò-bî-bî
,免講，,"Bián kóng,"
,錢共我提去矣，,"tsînn kā guá the̍h--khìr --ah,"
,人猶閣毋𤆬來予我。,lâng iáu-koh m̄ tshuā lâi hōo --guá.
,實在是,Si̍t-tsāi sī
,實在是怎樣？,Si̍t-tsāi sī-tsánn-iūnn?
,無閣共我話矣是毋？,Bô koh kā guá uē --ah sī --m̄?
,連鞭講破病，,"liâm-mi kóng phuà-pīnn,"
,連鞭講去旅行，,"liâm-mi kóng khì lí-hîng,"
,你若毋甘嫁我，,"lí nā m̄-kam kè --guá,"
,十萬箍還我嘛。,tsa̍p-bān khoo hîng --guá --mah.
,實在是，,"Si̍t-tsāi sī,"
,月霞毋是我的親生囝，,"Gua̍t-hâ m̄ sī guá ê tshin-sinn-kiánn,"
,伊的生母佇咧高雄，,"i ê sinn-bú tī-leh Ko-hiông,"
,我想伊一定是去揣伊，,"guá siūnn i it-tīng sī khì tshuē --i,"
,抑無我,ia̍h-bô guá
,不管你啦，,"Put-kuán lí --lah,"
,我欲轉來臺北，,"guá beh tńg--lâi Tâi-pak,"
,月中人若無𤆬來，,"gue̍h tiong lâng nā-bô tshuā --lâi,"
,錢愛還我，,"tsînn ài hîng --guá,"
,順紲刣頭。,sīn-suà thâi-thâu.
,免考慮啦，,"Bián khó-lū --lah,"
,這馬這个新主任乎，,"tsit-má tsit ê sin tsú-jīm --honnh,"
,較早佇咧做教員你知毋，,"khah-tsá tī-leh tsò kàu-uân lí tsai --m̄,"
,人偌好咧，,"lâng luā hó --leh,"
,閣是一个歌手，,"koh sī tsi̍t ê kua-tshiú,"
,我暗時若去伊的宿舍乎，,"guá àm-sî nā khì i ê sok-sià --honnh,"
,唱歌予阮聽，,"tshiùnn-kua hōo guán thiann,"
,啊in牽手嘛誠媠誠親切，,"ah in khan-tshiú mā tsiânn suí tsiânn tshin-tshiat,"
,逐个工人真滿足你知毋。,ta̍k ê kang-lâng tsin buán-tsiok lí tsai --m̄.
,朋友啊，,"Pîng-iú --ah,"
,啉一杯啦。,lim --tsi̍t-pue --lah.
,失禮，,"Sit-lé,"
,我感冒。,guá kám-mōo.
,借問咧乎，,"Tsioh-mn̄g --leh --honnh,"
,你拄才咧講彼个新主任毋知是叫做啥物名？,lí tú-tsiah teh kóng hit ê sin tsú-jīm m̄ tsai sī kiò-tsò siánn-mih miâ?
,姓洪，,"Sìnn Âng,"
,名一峰啦。,miâ It-hong --lah.
,洪一峰。,Âng It-hong.
,怎樣是毋？,Tsánn-iūnn sī --m̄?
,伊的太太毋知是號做月霞？,I ê thài-thài m̄ tsai sī hō-tsò Gua̍t-hâ?
,你哪會捌in？,Lí ná ē bat --in?
,無啦。,Bô --lah.
,喂，,"Uê,"
,電信局喔？,tiān-sìn-kio̍k --ooh?
,共我接臺北40126，,"Kā guá tsiap Tâi-pak 40126,"
,我遮264，,"guá tsia 264,"
,唅，,"hannh,"
,咱遐是臺北本公司是毋唅？,lán hia sī Tâi-pak pún-kong-si sī --m̄ --hannh?
,咱請董事長來聽，,"Lán tshiánn táng-sū-tiúnn lâi thiann,"
,唅你董事長？,hannh lí táng-sū-tiúnn?
,我分公司姓張的啦，,"Guá hun-kong-si sìnn Tiunn--ê --lah,"
,阮查某囝的去處我已經知影，,"gún tsa-bóo-kiánn ê khì-tshù guá í-king tsai-iánn,"
,我明仔載馬上𤆬去予你，,"guá bîn-á-tsài má-siōng tshuā khì hōo --lí,"
,拜託咧啊我的頭路共我小留咧乎。,pài-thok --eh ah guá ê thâu-lōo kā guá sió lâu --leh --honnh.
,啊，,"Ah,"
,誠緊喔，,"tsiânn kín --ooh,"
,今仔日滿月矣啦，,"kin-á-ji̍t muá-ge̍h --ah --lah,"
,予我看咧，,"hōo guá khuànn --leh,"
,哎喲，,"ai-iō,"
,誠媠閣誠古錐喔，,"tsiânn suí koh tsiânn kóo-tsui --ooh,"
,啊共號啥物名？,ah kā hō siánn-mih miâ?
,In爸爸共號做慧珠。,In pá-pah kā hō-tsò Huī-tsu.
,慧珠。,Huī-tsu.
,嘿。,Hennh.
,哎喲誠好聽閣誠好名喔，,"Ai-iō tsiânn hó-thiann koh tsiânn hó miâ --ooh,"
,遐有一隻雞，,"hia ū tsi̍t tsiah kue,"
,我來去炒麻油通予你食。,guá lâi-khì tshá muâ-iû thang hōo lí tsia̍h.
,多謝乎。,To-siā --honnh.
,洪先生，,"Âng --sian-sinn,"
,時間就也欲到矣，,"sî-kan tō ā beh kàu --ah,"
,你就好連鞭去喔。,lí tō hó liâm-mi khì --ooh.
,好好。,Hó hó.
,哎喲今你哪共幔甲這領遮薄啦，,"Ai-iō tann lí ná kā mua kah tsit niá tsiah po̍h --lah,"
,遐有一領四角花仔，,"hia ū tsi̍t niá sì-kak hue--á,"
,彼領紲共幔落，,"hit niá suà kā mua --lo̍h,"
,山頂喔天氣真冷喔，,"suann-tíng --ooh thinn-khì tsin líng --ooh,"
,毋通按呢喔。,m̄-thang án-ni --ooh.
,我欲來去矣喔。,Guá beh lâi-khì --ah --ooh.
,好，,"Hó,"
,你就緊轉來乎。,lí tō kín tńg--lâi --honnh.
,啊今借問咧，,"Ah tann tsioh-mn̄g --leh,"
,林場的宿舍對佗位仔去？,lîm-tiûnn ê sok-sià tuì tó-uī-á khì?
,就這間啦。,Tō tsit king --lah.
,Mh？,Mh?
,多謝喔。,To-siā --ooh.
,袂。,Buē.
,有人佇咧無？,Ū lâng tī--leh --bô?
,有人佇咧無啊？,Ū lâng tī--leh --bô --ah?
,阿霞、阿霞。,"A-hâ, A-hâ."
,唅？,Hannh?
,外面啥物人來，,"Guā-bīn siánn-mih lâng lâi,"
,拜託咧你去共看覓咧。,pài-thok --leh lí khì kā khuànn-māi --leh.
,好。,Hó.
,啊！,Ah!
,等咧，,"Tán --leh,"
,莫走！,mài tsáu!
,喂，,"Eh,"
,恁爸等你真久矣，,"lín-pē tán lí tsin kú --ah,"
,馬上佮我做伙轉來去。,má-siōng kah guá tsò-hué tńg--lâi-khì.
,毋啦，,"M̄ --lah,"
,我毋轉去。,guá m̄ tńg--khì.
,你若毋轉去，,"Lí nā m̄ tńg--khì,"
,彼个姓洪的是會無性命喔。,hit ê sìnn Âng--ê sī ē bô sìnn-miā --ooh.
,唅？,Hannh?
,伊佮我已經有這个囡仔，,"I kah guá í-king ū tsit ê gín-á,"
,阿爹，,"a-tia,"
,拜託你，,"pài-thok --lí,"
,你嘛毋通按呢做。,lí mā m̄-thang án-ne tsuè.
,講啥物痟話，,"Kóng siánn-mih siáu-uē,"
,伊毋驚我死，,"i m̄-kiann guá sí,"
,我閣驚伊無命，,"guá koh kiann i bô-miā,"
,看是欲佮我轉來，,"khuànn sī beh kah guá tńg--lâi,"
,抑是欲予我報官廳。,ia̍h-sī beh hōo guá pò kuann-thiann.
,愛知喔，,"Ài tsai --ooh,"
,若是報官廳伊是拐誘罪，,"nā-sī pò kuann-thiann i sī kuái-iú-tsuē,"
,愛關喔，,"ài kuainn --ooh,"
,囡仔抱來。,gín-á phō --lâi.
,毋啦，,"M̄ --lah,"
,你嘛就可憐這个囡仔。,lí mā tō khó-liân tsit ê gín-á.
,這位先生，,"Tsit uī sian-sinn,"
,是啥物代誌？,sī sím-mih tāi-tsì?
,恬去？,Tiām --khì?
,無你的代誌，,"Bô lí ê tāi-tsì,"
,我的查某囝清廉，,"guá ê tsa-bóo-kiánn tshing-liâm,"
,予人拐來遮偷生囝，,"hōo lâng kuái lâi tsia thau sinn-kiánn,"
,你若愛欲干涉，,"lí nā ài beh kan-sia̍p,"
,連你也有代誌。,liân lí iā ū tāi-tsì.
,拜託你啦，,"Pài-thok --lí --lah,"
,伊本人若倒轉來，,"i pún-lâng nā tó-tńg-lâi,"
,看伊欲坐你啥物理，,"khuànn i beh tsē lí siánn-mih lí,"
,你嘛予我拜託一下，,"lí mā hōo guá pài-thok --tsi̍t-ē,"
,拜託你啦乎。,pài-thok --lí --lah --honnh.
,閃啦！,Siám --lah!
,坐袂到啦。,Tsē bē kàu --lah.
,抱來。,Phō --lâi.
,無愛啦，,"Bô ài --lah,"
,阿爹，,"a-tia,"
,囝啊，,"kiánn --ah,"
,我的囝哪遐可憐啦，,"guá ê kiánn ná hiah khó-liân --lah,"
,慧珠，,"Huī-tsu,"
,無愛啦。,bô ài --lah.
,拜託咧。,Pài-thok --leh.
,行！,Kiânn!
,拜託咧啦。,Pài-thok --leh --lah.
,行啦！,Kiânn --lah!
,阿爹，,"A-tia,"
,好心咧啦。,hó-sim --leh --lah.
,洪先生，,"Âng --sian-sinn,"
,恁太太予in老爸𤆬轉去矣。,lín thài-thài hōo in lāu-pē tshuā --tńg-khì --ah.
,對佗位去？,Tuì tó-uī khì?
,對車頭去矣。,Tuì tshia-thâu khì --ah.
,對車頭？,Tuì tshia-thâu?
,莫啦。,Mài --lah.
,月霞。,Gua̍t-hâ.
,喔！,Ooh!
,一峰、一峰。,"It-hong, It-hong."
,啊欲怎樣？,Ah beh tsuánn-iūnn?
,啊恁,Ah lín
,你欲怎樣？,Lí beh tsuánn-iūnn?
,十萬箍啦，,"Tsa̍p-bān khoo --lah,"
,做會到袂？,tsuè ē kàu --buē?
,十萬箍若做會到，,"Tsa̍p-bān khoo nā tsuè ē kàu,"
,人馬上𤆬去。,lâng má-siōng tshuā --khì.
,一峰。,It-hong.
,無情的火車開去，,"Bô-tsîng ê hé-tshia khui khì,"
,引阮心酸悲，,"ín gún sim sng-pi,"
,懷抱著無聊的男性的意志，,"huâi-phāu tio̍h bô-liâu ê lâm-sìng ê ì-tsì,"
,一切變成空虛，,"it-tshè piàn-sîng khang-hi,"
,毋想伊，,"m̄ siūnn --i,"
,毋想伊，,"m̄ siūnn --i,"
,珠淚親像雨滴，,"tsu-luī tshin-tshiūnn hōo-tih,"
,無疑今仔日斷腸時，,"bô-gî kin-á-ji̍t tuān tn̂g sî,"
,愛人啊！,ài-jîn --ah!
,佗位去！,Tó-uī khì!
,明仔載起你就是本公司的總經理，,"Bîn-á-tsài khí lí tō sī pún-kong-si ê tsóng-king-lí,"
,哈哈哈哈。,ha ha ha ha.
,啊？,Ah?
,欲予我做總經理，,"Beh hōo guá tsò tsóng-king-lí,"
,哈哈哈，,"ha ha ha,"
,多謝。,to-siā.
,我失禮、失禮喔。,"Guá sit-lé, sit-lé --ooh."
,哈哈哈哈哈。,Ha ha ha ha ha.
,來啦，,"Lâi --lah,"
,哈哈，,"ha ha,"
,欲佗位？,beh tó-uī?
,來，,"Lâi,"
,我真想你，,"guá tsin siūnn --lí,"
,我唚一下，,"guá tsim --tsi̍t-ē,"
,唚一下啦，,"tsim --tsi̍t-ē --lah,"
,走、閣走去佗位？,"tsáu, koh tsáu khì tó-uī?"
,哈哈哈哈，,"Ha ha ha ha,"
,哎喲。,ai-iō.
,啊！,Ah!
,可憐的月霞予車挵無死，,"Khó-liân ê Gua̍t-hâ hōo tshia lòng bô sí,"
,閣再被伊的養父𤆬倒轉去董事長的厝內。,koh-tsài pī i ê ióng-hū tshuā tò-tńg-khì táng-sū-tiúnn ê tshù-lāi.
,嘿嘿嘿，,"Heh heh heh,"
,抑無我失禮，,"ia̍h-bô guá sit-lé,"
,嘿嘿！,heh heh!
,月霞、月霞、月霞！,"Gua̍t-hâ, Gua̍t-hâ, Gua̍t-hâ!"
,好，,"Hó,"
,搖搖。,iô iô.
,搖啊搖，,"Iô --ah iô,"
,惜啊惜，,"sioh --ah sioh,"
,乖囝你就緊睏，,"kuai kiánn lí tiō kín khùn,"
,阿爹搖你到黃昏，,"a-tia iô lí kàu hông-hun,"
,嚶嚶睏，,"inn-inn-khùn,"
,一暝大一寸。,tsi̍t mî tuā tsi̍t tshùn.
,我昨暗交代你的代誌你辦了怎樣？,Guá tsa-àm kau-tài lí ê tāi-tsì lí pān liáu tsánn-iūnn?
,遐的兄弟我已經聯絡好勢矣。,Hia-ê hiann-tī guá í-king liân-lo̍k hó-sè --ah.
,遮的先提去做所費，,"Tsia-ê sing the̍h-khì tsò sóo-huì,"
,明仔載隨去阿里山將彼个姓洪的小囝共收收起來。,bîn-á-tsài suî khì A-lí-san tsiong hit ê sìnn Âng--ê sió-kiánn kā siu-siu --khí-lâi.
,好。,Hó.
,洪先生，,"Âng --sian-sinn,"
,臺北一張批來講阮小弟佇咧破病，,"Tâi-pak tsi̍t tiunn phue lâi kóng gún sió-tī tī-leh phuà-pīnn,"
,我無來去煞袂用得，,"guá bô lâi-khì suah buē-īng-eh,"
,今仔日煞無通共你育囡仔。,kin-á-ji̍t suah bô thang kā lí io gín-á.
,無要緊，,"Bô iàu-kín,"
,我今仔日才來共請假，,"guá kin-á-ji̍t tsiah lâi kā tshíng-ká,"
,慢且，,"bān-tshiánn,"
,遮、遮有三百箍你提去做所費。,"tsia, tsia ū sann-pah khoo lí the̍h khì tsò sóo-huì."
,毋通按呢啦。,M̄-thang án-ne --lah.
,無要緊，,"Bô iàu-kín,"
,你緊提去。,lí kín the̍h--khì.
,真多謝乎。,Tsin to-siā --honnh.
,洪主任，,"Âng tsú-jīm,"
,趕緊咧，,"kuánn-kín --leh,"
,現場有發生代誌，,"hiān-tiûnn ū huat-sing tāi-tsì,"
,你緊來看。,lí kín lâi khuànn.
,好，,"Hó,"
,我連鞭來去。,guá liâm-mi lâi-khì.
,乖囝免哭，,"Kuai kiánn bián khàu,"
,阿爹搖你睏，,"a-tia iô lí khùn,"
,阿母無轉，,"a-bú bô tńg,"
,我嘛真憂悶，,"guá mā tsin iu-būn,"
,暝日思慕，,"mî-ji̍t su-bōo,"
,等待阿母轉，,"tán-thāi a-bú tńg,"
,搖啊搖，,"iô --ah iô,"
,乖囝啊，,"kuai kiánn --ah,"
,你就恬恬睏。,lí tiō tiām-tiām khùn.
,來矣，,"Lâi --ah,"
,小覕咧，,"sió bih --eh,"
,動手。,tāng-tshiú.
,阿婆，,"A-pô,"
,我欲來去，,"guá beh lâi-khì,"
,無才拜託你。,bô tsiah pài-thok --lí.
,你做你去啦，,"Lí tsò lí khì --lah,"
,衫囥咧我才共你洗乎。,sann khǹg --leh guá tsiah kā lí sé --honnh.
,哎喲，,"Ai-iō,"
,慧珠的，,"Huī-tsu--ê,"
,哎喲今你哪會踮咧遮睏啦？,ai-iō tann lí ná ē tiàm leh tsia khùn --lah?
,阿珠的啊，,"A-tsu--ê --ah,"
,阿婆抱你來睏乎。,a-pô phō lí lâi khùn --honnh.
,慧珠的，,"Huī-tsu--ê,"
,啊你哪會毋睏啦？,ah lí ná ē m̄ khùn --lah?
,阿婆。,A-pô.
,唅？,Hannh?
,這个阮爸爸，,"Tsit ê gún pá-pah,"
,這个啥人？,tsit ê siánn-lâng?
,欸，,"Eh,"
,啊就,ah tō
,阿婆，,"A-pô,"
,啥人啦？,siánn-lâng --lah?
,恁媽媽啦。,Lín má-mah --lah.
