Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,伊竟然共你徛懸懸喔，,"I kìng-liân kā lí khiā kuân-kuân --ooh,"
,啊尿就共你漩落去呢！,ah jiō tō kā lí suān--lo̍h-khì --neh!
,哼！,Hngh!
,漩甲阮小弟規身軀攏伊的臭尿薟味!,Suān kah guán sió-tī kui-sin-khu lóng i ê tshàu-jiō-hiam bī!
,彼是囡仔毋捌，,"He sī gín-á m̄ bat,"
,佮你𨑨迌的啦。,kah lí tshit-thô --ê --lah.
,奇怪，,"Kî-kuài,"
,啊你哪會和伊彼夭壽老母攏講仝款。,ah lí ná ē hām i he iáu-siū lāu-bú lóng kóng kāng-khuán.
,唅？,Hannh?
,歹勢啦，,"Pháinn-sè --lah,"
,我毋是講你啦，,"guá m̄ sī kóng lí --lah,"
,我是講乎，,"guá sī kóng --honnh,"
,in看人足無的，,"in khuànn lâng tsiok bô--ê,"
,是講乎，,"sī kóng --honnh,"
,這款人天公伯仔會共責備的啦，,"tsit khuán lâng thinn-kong-peh-á ē kā tsik-pī --ê --lah,"
,真的呢，,"tsin--ê --neh,"
,彼大漢了後乎，,"he tuā-hàn liáu-āu --honnh,"
,啥物病都咧綴人流行喔，,"siánn-mih pēnn to leh tuè lâng liû-hîng --ooh,"
,彼人若著 malaria 乎，,"he lâng nā tio̍h  malaria  --honnh,"
,啊嘛綴人按呢逐工喔，,"ah mā tuè lâng án-ne ta̍k kang --ooh,"
,蓋五領棉襀被啊閣佇遐咧咇咇掣喔，,"kah gōo niá mî-tsioh-phuē ah koh tī hia leh phi̍h-phi̍h-tshuah --ooh,"
,啊人若著彼 Haikekaku 乎，,"ah lâng nā tio̍h he  Haikekaku  --honnh,"
,嘛綴人按呢喀喀按呢嗽袂煞，,"mā tuè lâng án-ne khe̍nnh-khe̍nnh án-ne sàu bē suah,"
,彼到這馬乎，,"he kàu tsit-má --honnh,"
,一支跤無我這支手骨遮粗的，,"tsi̍t ki kha bô guá tsit ki tshiú-kut tsiah tshoo--ê,"
,啊！,ah!
,我看乎，,"Guá khuànn --honnh,"
,伊可能是差不多矣啦，,"i khó-lîng sī tsha-put-to --ah --lah,"
,啊in兜的人欲共娶某沖喜的啦，,"ah in tau ê lâng beh kā tshuā-bóo tshiong-hí --ê --lah,"
,啊我若嫁過萬不二伊若共我掣起來，,"ah guá nā kè-kuè bān-put-jī i nā kā guá tshuah --khí-lâi,"
,啊我毋就愛守寡一世人，,"ah guá m̄ tō ài tsiú-kuá tsi̍t-sì-lâng,"
,啊若較不幸的，,"ah nā khah put-hīng--ê,"
,生一个囡仔予我拖，,"senn tsi̍t ê gín-á hōo guá thua,"
,你共想看覓咧，,"lí kā siūnn khuànn-māi --eh,"
,啊彼囡仔遮細漢就欲共in老爸捀斗上山頭，,"ah he gín-á tsiah sè-hàn tō beh kā in lāu-pē phâng-táu tsiūnn-suann-thâu,"
,按呢你敢袂哭。,án-ne lí kám bē khàu.
,你會想傷濟無，,"Lí ē siūnn siunn tsē --bô,"
,我看你免學乎就會使去彼歌仔戲班學做苦旦。,guá khuànn lí bián o̍h --honnh tō ē-sái khì he kua-á-hì-pan o̍h tsò khóo-tuànn.
,Yuki 啊，,"Yuki  --ah,"
,你好命人你毋知啦，,"lí hó-miā-lâng lí m̄ tsai --lah,"
,後擺你若嫁乎，,"āu-pái lí nā kè --honnh,"
,嘛一定是門當戶對，,"mā it-tīng sī mn̂g-tng-hōo-tuì,"
,你喔，,"lí --ooh,"
,細漢做小姐，,"sè-hàn tsuè sió-tsiá,"
,啊大漢做奶奶，,"ah tuā-hàn tsuè nái-nái,"
,生囝做少爺，,"senn-kiánn tsuè siàu-iâ,"
,人咧講乎，,"lâng leh kóng --honnh,"
,龍交龍鳳交鳳，,"liông kau liông hōng kau hōng,"
,啊若像阮這款的喔，,"ah nā tshiūnn gún tsit khuán --ê --ooh,"
,是隱痀的交侗戇的啊。,sī ún-ku--ê kau tòng-gōng--ê --ah.
,啊若無，,"Ah nā-bô,"
,叫阮阿母共恁厝的講啊，,"kiò gún a-bú kā lín tshù--ê kóng --ah,"
,講你佇遮已經有意愛的人，,"kóng lí tī tsia í-king ū ì-ài ê lâng,"
,叫阮阿母共你做主啊，,"kiò gún a-bú kā lí tsò-tsú --ah,"
,啊恁厝的毋就無話講，,"ah lín tshù--ê m̄ tō bô uē kóng,"
,就袂共你逼啊。,tō bē kā lí pik --ah.
,遮喔!,Tsia --ooh!
,嗯！,Mh!
,啊遮我啊無熟似半个人啊。,Ah tsia guá ah bô si̍k-sāi puànn ê lâng --ah.
,啊毋就魔神仔毋才會愛我。,Ah m̄ tō môo-sîn-á m̄-tsiah ē ài guá.
,你袂曉共恁爸母安搭一下喔！,lí bē-hiáu kā lín pē-bú an-tah tsi̍t-ē --ooh!
,啊若無，,"Ah nā-bô,"
,有武雄啊，,"ū Bú-hiông --ah,"
,恁毋是逐工咧觸來觸去。,lín m̄ sī ta̍k kang leh tak lâi tak khì.
,Yuki 啊，,"Yuki  --ah,"
,啊你是真正毋知影啊是咧佯生啊？,ah lí sī tsin-tsiànn m̄ tsai-iánn ah sī leh tìnn-tshinn --ah?
,彼和頭家娘就知影講，,"He hām thâu-ke-niû tō tsai-iánn kóng,"
,彼武雄仔是咧佮意你呢，,"he Bú-hiông--á sī leh kah-ì --lí --neh,"
,啊你家己攏毋知喔？,ah lí ka-kī lóng m̄ tsai --ooh?
,你是咧講啥物啦？,Lí sī leh kóng siánn-mih --lah?
,真的啦，,"Tsin--ê --lah,"
,你毋通看彼武雄仔彼歹看面粗魯款喔，,"lí m̄-thang khuànn he Bú-hiông--á he pháinn-khuànn-bīn tshoo-lóo-khuán --ooh,"
,彼咧看你的時陣乎，,"he leh khuànn --lí ê sî-tsūn --honnh,"
,目睭神攏無仝款呢，,"ba̍k-tsiu-sîn lóng bô kāng-khuán --neh,"
,我一遍喔，,"guá tsi̍t piàn --ooh,"
,聽頭家娘共頭家講，,"thiann thâu-ke-niû kā thâu-ke kóng,"
,講武雄仔的外交足好的，,"kóng Bú-hiông--á ê guā-kau tsiok hó--ê,"
,彼厝內的生理乎伊一个人差不多做七成，,"he tshù-lāi ê sing-lí --honnh i tsi̍t ê lâng tsha-put-to tsò tshit siânn,"
,伊講乎，,"i kóng --honnh,"
,這款囡仔伊若留起來做囝婿，,"tsit khuán gín-á i nā lâu --khí-lâi tsò kiánn-sài,"
,伊會放心啦。,i ē hòng-sim --lah.
,啊阮 tòo-sàng 按怎講？,Ah gún   tòo-sàng  án-nuá kóng?
,伊講，,"I kóng,"
,喂，,"Ueh,"
,我凊彩講你凊彩聽喔，,"guá tshìn-tshái kóng lí tshìn-tshái thiann --ooh,"
,伊講乎，,"i kóng --honnh,"
,彼毋成狗數想豬肝骨，,"he m̄-tsiânn káu siàu-siūnn ti-kuann-kut,"
,啊像伊彼範的乎啊像咧，我就知喔，,"ah tshiūnn i hit pān --ê --honnh ah tshiūnn leh, guá tō tsai --ooh,"
,假好心想欲捒予我，,"ké hó-sim siūnn-beh sak hōo guá,"
,啊家己心內若無彼个意思，,"ah ka-tī sim-lāi nā bô hit ê ì-sù,"
,哪就煩惱頭家講啥，,"ná tō huân-ló thâu-ke kóng siánn,"
,謼，,"hooh,"
,講人人到啦!,kóng lâng lâng kàu --lah!
,電火關予化，,"Tiān-hué kuainn hōo hua,"
,你慢且彈 piano 。,lí bān-tshiánn tuânn  piano .
,你是按怎啦？,Lí sī án-nuá --lah?
,若痟狗咧舂墓壙咧。,Ná siáu káu leh tsing bōng-khòng --leh.
,外口的兵仔攏出來掠人矣，,"Guā-kháu ê ping-á lóng tshut-lâi lia̍h-lâng --ah,"
,你知無，,"lí tsai --bô,"
,看著少年的查埔的乎逐家攏掠了了去，,"khuànn-tio̍h siàu-liân ê tsa-poo--ê --honnh ta̍k-ke lóng lia̍h-liáu-liáu khì,"
,你知無？,lí tsai --bô?
,足濟人攏走去蘆洲、板橋覕咧，,"Tsiok tsē lâng lóng tsáu-khì Lôo-tsiu, Pang-kiô bih --leh,"
,你知無？,lí tsai --bô?
,喂！,Ueh!
,啊你閣毋緊走？,Ah lí koh m̄ kín tsáu?
,啊我走啥人欲共恁照顧？,Ah guá tsáu siánn-lâng beh kā lín tsiàu-kòo?
,阮 khà-sàng 咧？,Gún  khà-sàng  --leh?
,伊乎，佇兵仔拍死彼間的人遐鬥相共，這馬揣無人，揣無跤手矣!,"I --honnh, tī ping-á phah-sí hit king ê lâng hia tàu-sann-kāng, tsit-má tshuē bô lâng, tshuē bô kha-tshiú --ah!"
,轉來矣，轉來矣。,"Tńg--lâi --ah, tńg--lâi --ah."
,啊，你會驚袂？,"Ah, lí ē kiann --bē?"
,你無煩惱你家己，,"Lí bô huân-ló lí ka-kī,"
,你閣煩惱我會驚？,lí koh huân-ló guá ē kiann?
,好房子喔，,好房子喔，
,好房子喔！,好房子喔！
,當過日本人狗腿吧，,當過日本人狗腿吧，
,才會這麼有錢，,才會這麼有錢，
,啊？,啊？
,你們什麼關係啊？,你們什麼關係啊？
,夫妻？,夫妻？
,哼！,哼！
,還兩個！,還兩個！
,福氣啊，,福氣啊，
,真他媽福氣，,真他媽福氣，
,我就搞不懂，,我就搞不懂，
,你們還有什麼不滿的？,你們還有什麼不滿的？
,知不知道，,知不知道，
,我們花了八年的時間，,我們花了八年的時間，
,死了幾百萬人，,死了幾百萬人，
,才把你們從日本鬼子的武士刀下，,才把你們從日本鬼子的武士刀下，
,解救出來，,解救出來，
,不知足、不感恩，,不知足、不感恩，
,還搞叛變！,還搞叛變！
,你有沒有上街鬧事啊？,你有沒有上街鬧事啊？
,看你這笨臉，,看你這笨臉，
,肯定有！,肯定有！
,唷唷唷，,唷唷唷，
,還懂中文哪，,還懂中文哪，
,真的假的啊？,真的假的啊？
,懂中文還不回我話？,懂中文還不回我話？
,啊？,啊？
,人之初，,人之初，
,性本善，,性本善，
,性相近，,性相近，
,習相遠。,習相遠。
,人之初，,"Lîn tsi tshoo,"
,性本善，,"sìng pún siān,"
,性相近，,"sìng siong kīn,"
,習相遠。,si̍p siong uán.
,苟不教，,"Kòo put kàu,"
,性乃遷，,"sìng nái tshian,"
,教之道，,"kàu tsi tō,"
,貴以專。,kuì í tsuan.
,昔孟母，,"Sik Bīng-bó,"
,擇鄰處。,ti̍k lîm tshù.
,有意思！,有意思！
,好啦！,好啦！
,懂得念中國書，,懂得念中國書，
,人雖然長得壞，,人雖然長得壞，
,也壞不到哪去！,也壞不到哪去！
,收隊！,收隊！
,你還念？,你還念？
,我看你嚇壞了，,我看你嚇壞了，
,哈哈哈哈哈。,哈哈哈哈哈。
,青盲兵，,"Tshenn-mê ping,"
,攑步銃，,"gia̍h pōo-tshìng,"
,四界piāng，,"sì-kè piāng,"
,無良心，,"bô liông-sim,"
,老百姓，,"láu-peh-sìnn,"
,受苦難，,"siū khóo-lān,"
,叫蒼天，,"kiò tshong-thian,"
,天不應，,"thian put ìng,"
,任人欺。,līm lîn khi.
,好矣啦，,"Hó --ah --lah,"
,好矣啦，,"hó --ah --lah,"
,in走矣啦，,"in tsáu --ah --lah,"
,好矣啦！,hó --ah --lah!
,武雄啊，,"Bú-hiông --ah,"
,好佳哉你轉來，,"hó-ka-tsài lí tńg--lâi,"
,猶閣會曉唸冊歌喔，,"ah-koh ē-hiáu liām tsheh-kua --ooh,"
,啊無乎，,"ah bô --honnh,"
,干焦賰阮兩个查某的佇厝，,"kan-na tshun gún nn̄g ê tsa-bóo--ê tī tshù,"
,毋知會變按怎。,m̄ tsai ē pìnn án-nuá.
,這馬你知影矣乎，,"Tsit-má lí tsai-iánn --ah --honnh,"
,天地若變，,"thinn-tē nā piàn,"
,咱每一个人攏仝款，,"lán muí tsi̍t ê lâng lóng kāng-khuán,"
,無啥人較好命，,"bô sánn-lâng khah hó-miā,"
,啥人較歹命。,sánn-lâng khah pháinn-miā.
,頭家娘，頭家娘！,"Thâu-ke-niû, thâu-ke-niû!"
,Khà-sàng!,Khà-sàng!
,Khà-sàng!,Khà-sàng!
,觀世音菩薩保庇，,"Kuan-sè-im phôo-sat pó-pì,"
,觀世音菩薩保庇，,"Kuan-sè-im phôo-sat pó-pì,"
,我聽講兵仔攏入來咱兜，,"guá thiann-kóng ping-á lóng ji̍p-lâi lán tau,"
,我想講我轉來著愛準備收屍矣講，,"guá siūnn-kóng guá tńg-lâi tio̍h-ài tsún-pī siu si --ah kóng,"
,我拄才按呢規路乎，,"guá tú-tsiah án-ne kui lōo --honnh,"
,那走那覕，,"ná tsáu ná bih,"
,我那咧想講轉來个時陣，,"guá ná leh siūnn-kóng tńg--lâi ê sî-tsūn,"
,萬不二恁若是按怎，,"bān-put-jī lín nā-sī án-nuá,"
,啊我是欲按怎？,ah guá sī beh án-nuá?
,我是欲綴恁去，,"Guá sī beh tuè lín khì,"
,抑是欲菜刀攑一支，,"a̍h-sī beh tshài-to gia̍h tsi̍t ki,"
,出去佮in拚。,tshut-khì kah in piànn.
,Khà-sàng，,"Khà-sàng,"
,放心啦，,"hòng-sim --lah,"
,這馬已經無代誌矣。,tsit-má í-king bô tāi-tsì --ah.
,頭家娘，,"Thâu-ke-niû,"
,無代誌矣，,"bô tāi-tsì --ah,"
,in有來過，,"in ū lâi--kuè,"
,毋過無代誌矣。,m̄-koh bô tāi-tsì --ah.
,這是啥物天年唅？,Tse sī siánn-mih thinn-nî --hannh?
,人是按怎著愛活甲遮驚惶？,Lâng sī án-nuá tio̍h-ài ua̍h kah tsiah kiann-hiânn?
,活到明仔載會變按怎都毋知影，,"Ua̍h kàu bîn-á-tsài ē piàn án-nuá to m̄ tsai-iánn,"
,活甲遮軟汫，,"ua̍h kah tsiah nńg-tsiánn,"
,活甲遮無能。,ua̍h kah tsiah bû-lîng.
,頭家娘，,"Thâu-ke-niû,"
,袂啦，,"bē --lah,"
,好人有好報啦，,"hó lâng ū hó pò --lah,"
,你今仔共人鬥相共乎，,"lí kin-á kā lâng tàu-sann-kāng --honnh,"
,遐的人攏會共你保庇啦。,hia-ê lâng lóng ē kā lí pó-pì --lah.
,毋但干焦遐的人爾，,"M̄-nā kan-na hia-ê lâng niā,"
,你毋知影，,"lí m̄ tsai-iánn,"
,猶閣足濟、閣足濟……，,"iáu-koh tsiok tsē, koh tsiok tsē……,"
,武雄，,"Bú-hiông,"
,你欲去佗啦？,lí beh khì tó --lah?
,我出來看覓啊。,Guá tshut-lâi khuànn-māi --ah.
,你袂用得去！,Lí bē-īng-eh khì!
,是按怎？,Sī án-nuá?
,頭家娘，,"Thâu-ke-niû,"
,較細膩的，,"khah sè-jī--ê,"
,佇遐啦。,tī hia --lah.
,細膩、細膩！,"Sè-jī, sè-jī!"
,頭家娘，,"Thâu-ke-niû,"
,佇遐。,tī hia.
,較細膩的！,Khah sè-jī--ê!
,水足掣流，,"Tsuí tsiok tshuah-lâu,"
,較細膩的。,khah sè-jī--ê.
,頭家娘，,"Thâu-ke-niû,"
,有，,"ū,"
,佇遮。,tī tsia.
,有諾，,"Ū --hioh,"
,來，,"lâi,"
,來鬥跤手，,"lâi tàu-kha-tshiú,"
,緊咧。,kín --leh.
,來，,"Lâi,"
,較出力咧。,khah tshut-la̍t --leh.
,搝起來。,Giú --khí-lâi.
,頭家娘，,"Thâu-ke-niû,"
,猶閣有。,iáu-koh ū.
,猶閣有，,"Iáu-koh ū,"
,緊呢，,"kín --neh,"
,來。,lâi.
,頭家娘，,"Thâu-ke-niû,"
,猶閣有。,iáu-koh ū.
,猶閣有？,Iáu-koh ū?
,來、來。,"Lâi, lâi."
,頭家娘，,"Thâu-ke-niû,"
,猶閣有。,iah-koh ū.
,唅？猶閣有！來、來。,"Hannh? Iah-koh ū! Lâi, lâi."
,較緊咧。,Khah kín --leh.
,猶閣有！,Iah-koh ū!
,我來我來我來，,"Guá lâi guá lâi guá lâi,"
,頭家娘，,"thâu-ke-niû,"
,我來我來。,guá lâi guá lâi.
,恁看，,"Lín khuànn,"
,攏遮少年呢，,"lóng tsiah siàu-liân --neh,"
,我若欲有囝，,"guá nā beh ū kiánn,"
,嘛應該是這个歲數，,"mā ing-kai sī tsit ê huè-sòo,"
,實在足毋甘的。,si̍t-tsāi tsiok m̄-kam--ê.
,頭家娘，,"Thâu-ke-niû,"
,你看in四个共縛做一捾。,lí khuànn in sì ê kā pa̍k-tsò tsi̍t kuānn.
,一定是佮咱有緣，,"It-tīng sī kah lán ū-iân,"
,才會流對咱遮來。,tsiah ē lâu tuì lán tsia lâi.
,來，,"Lâi,"
,共我當做阿母，,"kā guá tòng-tsò a-bú,"
,共in當做是恁的兄弟姊妹，,"kā in tòng-tsò sī lín ê hiann-tī-tsí-muē,"
,身軀放予軟，,"sin-khu pàng hōo nńg,"
,阿母共恁敨索仔乎，,"a-bú kā lín tháu soh-á --honnh,"
,緊咧，,"kín --leh,"
,來。,lâi.
,恁這馬自由矣，,"Lín tsit-má tsū-iû --ah,"
,袂閣流血矣，,"bē koh lâu-hueh --ah,"
,身軀嘛袂閣痛疼，,"sin-khu mā bē koh thàng-thiànn,"
,嘛袂閣驚惶，,"mā bē koh kiann-hiânn,"
,乎！,honnh!
,恁嘛仝款，,"Lín mā kāng-khuán,"
,毋免驚，,"m̄-bián kiann,"
,共in當做是咱家己的親人，,"kā in tòng-tsò sī lán ka-kī ê tshin-lâng,"
,恁看，,"lín khuànn,"
,in攏生做遮清氣相。,in lóng senn-tsò tsiah tshing-khì-siùnn.
,無論按怎，,"Bô-lūn án-tsuánn,"
,咱攏都愛予in清清氣氣、安安穩穩歇睏，,"lán lóng to ài hōo in tshing-tshing-khì-khì, an-an-ún-ún hioh-khùn,"
,知無？,tsai --bô?
,乎？,Honnh?
,頭家娘。,Thâu-ke-niû.
,唅？,Hannh?
,我來挖空。,Guá lâi óo-khang.
,好。,Hó.
,Yuki 、阿惠，,"Yuki , A-huī,"
,莫驚見笑，,"mài kiann-kiàn-siàu,"
,衫共in換起來，,"sann kā in uānn --khí-lâi,"
,身軀共拭予焦鬆，,"sin-khu kā tshit hōo ta-sang,"
,in是有志氣的人，,"in sī ū tsì-khì ê lâng,"
,會曉分是非，,"ē-hiáu hun sī-hui,"
,會保庇恁平安幸福、囝孫將才乎。,"ē pó-pì lín pîng-an hīng-hok, kiánn-sun tsiòng-tsâi --honnh."
,緊，,"Kín,"
,手放予軟喔，,"tshiú pàng hōo nńg --ooh,"
,阿母共你換衫乎。,a-bú kā lí uānn sann --honnh.
,你愛知影路，,"Lí ài tsai-iánn lōo,"
,阿母共你講喔，,"a-bú kā lí kóng --ooh,"
,較遠嘛著愛轉去，,"khah hn̄g mā to̍h-ài tńg--khì,"
,予厝的人知影講你這馬蹛佇阮兜的後壁溝，,"hōo tshù ê lâng tsai-iánn kóng lí tsit-má tuà tī gún tau ê āu-piah kau,"
,知影你這馬足平安的，,"tsai-iánn lí tsit-má tsiok pîng-an--ê,"
,知無，,"tsai --bô,"
,乖。,kuai.
,阿母共你換衫，,"A-bú kā lí uānn sann,"
,乖。,kuai.
,武雄，,"Bú-hiông,"
,你是查埔囝呢，,"lí sī tsa-poo-kiánn --neh,"
,你哪會咧哭予兩个查某囡仔看。,lí ná ē leh khàu hōo nn̄g ê tsa-bóo gín-á khuànn.
,恁的目屎較細膩的，,"Lín ê ba̍k-sái khah sè-jī--ê,"
,毋好滴著in的身軀，,"m̄ hó tih-tio̍h in ê sin-khu,"
,會害in行袂開跤。,ē hāi in kiânn-bē-khui-kha.
,手放予軟，,"Tshiú pàng hōo nńg,"
,阿母共你換衫乎！,a-bú kā lí uānn sann --honnh!
,乖！,Kuai!
,誠乖喔！,Tsiânn kuai --ooh!
,這是我人生，,"Tse sī guá lîn-sing,"
,第一遍遐爾頂真去看一个查埔人的身軀，,"tē-it piàn hiah-nī tíng-tsin khì khuànn tsi̍t ê tsa-poo-lâng ê sin-khu,"
,毋過無歹勢的感覺，,"m̄-koh bô pháinn-sè ê kám-kak,"
,嘛袂驚見笑，,"mā bē kiann-kiàn-siàu,"
,是講，,"sī kóng,"
,毋知是毋是阮阿母咧共我騙，,"m̄ tsai sī m̄ sī gún a-bú teh kā guá phiàn,"
,抑是恁無守信用。,a̍h-sī lín bô siú sìn-iōng.
,講欲保庇我一世人平安幸福，,"Kóng beh pó-pì guá tsi̍t-sì-lâng pîng-an hīng-hok,"
,囝孫將才。,kiánn-sun tsiòng-tsâi.
,恁喔，,"Lín --ooh,"
,啊無影無跡。,ah bô-iánn-bô-tsiah.
,這馬是啥物情形啊？,Tsit-má sī siánn-mih tsîng-hîng --ah?
,半暝三更厝內底無半人！,Puànn-mê-sann-kenn tshù lāi-té bô puànn lâng!
,唅？,Hannh?
,唅？,Hannh?
,是我這个查埔人傷古意也是恁傷凊彩？,Sī guá tsit ê tsa-poo-lâng siunn kóo-ì iā-sī lín siunn tshìn-tshái?
,日子傷好過矣？,Ji̍t-tsí siunn hó kuè --ah?
,哼！,Hngh!
,街仔頂有人去予兵仔拍死，,"Ke-á-tíng ū lâng khì hōo ping-á phah--sí,"
,我是𤆬in去鬥相共，,"guá sī tshuā in khì tàu-sann-kāng,"
,啊你遮歹是欲死諾啦！,ah lí tsiah pháinn sī beh sí --hioh --lah!
,哼！,Hngh!
,我閣用你的名義捐三副板仔予in呢！,Guá koh iōng lí ê bîng-gī kuan sann hù pán-á hōo in --neh!
,啊你是咧三八閣假賢慧喔！,Ah lí sī leh sam-pat koh ké hiân-huē --ooh!
,這馬是啥物時機矣，,"Tsit-má sī siánn-mih sî-ki --ah,"
,你閣咧做這款的代誌！,lí koh leh tsò tsit khuán ê tāi-tsì!
,恁爸今仔日外口走規工佇咧創啥你知影無？,Lín pē kin-á-ji̍t guā-kháu tsáu kui kang tī-leh tshòng sánn lí tsai-iánn --bô?
,恁爸才拜託一个半山仔佮一个中國仔官講牽一條仔生理線，,"Lín pē tsiah pài-thok tsi̍t ê puànn-suann-á kah tsi̍t ê Tiong-kok-á kuann kóng khan tsi̍t-tiâu-á sing-lí suànn,"
,當咧歡喜講乎，,"tng-leh huann-hí kóng --hoonh,"
,後擺這孤門獨市的生理做袂完，,"āu-pái tsit koo mn̂g to̍k tshī ê sing-lí tsò bē uân,"
,啊你共恁爸變這齣的？,ah lí kā lín pē pìnn tsit tshut --ê?
,這款的代誌若予人知影，,"Tsit khuán ê tāi-tsì nā hōo lâng tsai-iánn,"
,不但生理烏有啦，,"put-tān sing-lí oo-iú --lah,"
,咱規家伙仔攏去予人銃殺八遍！,lán kui-ke-hué-á lóng khì hōo lâng tshìng-sat peh piàn!
,恁查某人咧毋捌潲毋捌鼻，,"Lín tsa-bóo-lâng leh m̄ bat siâu m̄ bat phīnn,"
,棺柴送就送矣啦，,"kuann-tshâ sàng tiō sàng --ah --lah,"
,莫徛咱的名！,mài khiā lán ê miâ!
,武雄啊，,"Bú-hiông --ah,"
,去撨撨退退。,khì tshiâu-tshiâu thè-thè.
,喂頭家彼个棺柴。,Ueh thâu-ke hit ê kuann-tshâ.
,啊是按怎？,Ah sī án-nuá?
,毋是，我是講。,"M̄ sī, guá sī kóng."
,查某人咧毋捌代誌無要緊，,"Tsa-bóo-lâng leh m̄ bat tāi-tsì bô iàu-kín,"
,你綴我遐爾久矣，,"lí tuè guá hiah-nī kú --ah,"
,嘛佮in佇遐咧戇參落去喔？,mā kah in tī hia leh gōng tsham--lo̍h-khì --ooh?
,無彩恁爸予你食穿遐濟年，,"Bô-tshái lín pē hōo lí tsia̍h-tshīng hiah tsē nî,"
,閣教你遐濟年！,koh kà lí hiah tsē nî!
,你喔！,Lí --ooh!
,是八字好啦！,Sī peh-jī hó --lah!
,綴著我，,"Tuè-tio̍h guá,"
,無喔，,"bô --ooh,"
,干焦像你這範戇面的喔，,"kan-na tshiūnn lí tsit pān gōng-bīn--ê --ooh,"
,嘛佮死咧街仔路遐的白目仝款提木劍去佮人拚步銃，,"mā kah sí leh ke-á-lōo hia-ê pe̍h-ba̍k kāng-khuán the̍h bo̍k-kiàm khì kah lâng piànn pōo-tshìng,"
,戇死！,gōng--sí!
,恁著愛知影，,"Lín tio̍h-ài tsai-iánn,"
,這款時代喔，,"tsit khuán sî-tāi --ooh,"
,巧人是袂去佮人拚命啦，,"khiáu lâng sī bē khì kah lâng piànn-miā --lah,"
,巧人喔，,"khiáu lâng --ooh,"
,是愛會曉共伊安搭，,"sī ài ē-hiáu kā i an-tah,"
,耳仔邊喔，,"hīnn-á-pinn --ooh,"
,共伊擽一下擽一下擽予伊爽，,"kā i ngiau --tsi̍t-ē ngiau --tsi̍t-ē ngiau hōo i sóng,"
,予伊毋知影疼，,"hōo i m̄ tsai-iánn thiànn,"
,才慢慢仔𠞭in的肉來煮薑絲湯食，,"tsiah bān-bān-á liô in ê bah lâi tsú kiunn-si thng tsia̍h,"
,知無？,tsai --bô?
,等咧等咧等咧等咧！,Tán --leh tán--leh tán--leh tán--leh!
,看覓仔，,"Khuànn-māi-á,"
,看有佮意無？,khuànn ū kah-ì --bô?
,這是啥人？,Tse sī siánn-lâng?
,半山仔的後生啦，,"Puànn-suann-á ê hāu-sinn --lah,"
,這馬喔咧政府機關咧食頭路啦，,"tsit-má --ooh leh tsìng-hú ki-kuan leh tsia̍h-thâu-lōo --lah,"
,彼聽講謼咧音樂會捌見過 Yuki ，,"he thiann-kóng --hooh leh im-ga̍k-huē bat kiàn-kuè  Yuki ,"
,啊有佮意，,"ah ū kah-ì,"
,彼 piano 老師就共伊講啊，,"he  piano  lāu-su tiō kā i kóng --ah,"
,講 Yuki 是咱的查某囝，,"kóng  Yuki  sī lán ê tsa-bóo-kiánn,"
,啊今仔日喔，,"ah kin-á-ji̍t --ooh,"
,這半山仔閣特別提這張相片來予我，,"tse puànn-suann-á koh ti̍k-pia̍t the̍h tsit tiunn siòng-phìnn lâi hōo guá,"
,問我講謼，,"mn̄g guá kóng --hooh,"
,看有機會佮咱做親情無，,"khuànn ū ki-huē kah lán tsò tshin-tsiânn --bô,"
,恁爸當然嘛講lâi-jióo-bú！,lín pē tong-jiân mā kóng lâi-jióo-bú!
,喂，,"Ueh,"
,生理掛親情，,"sing-lí kuà tshin-tsiânn,"
,彼袂輸敢若拍麻雀咧摃頂開花閣加一台咧，,"he buē-su kán-ná phah muâ-tshiok leh kòng tíng khui-hue koh ke tsi̍t tâi --leh,"
,半暝仔我嘛講好。,puànn-mî-á guá mā kóng hó.
,你看這囝婿才，,"Lí khuànn tse kiánn-sài tsâi,"
,緣投、古意閣將才，,"iân-tâu, kóo-ì koh tsiòng-tsâi,"
,後擺的發展喔，,"āu-pái ê huat-tián --ooh,"
,想嘛知啦。,siūnn mā tsai --lah.
,這若會成喔，,"Tse nā ē sîng --ooh,"
,恁爸後半世人就坐咧食，,"lín pē āu puànn-sì-lâng tiō tsē leh tsia̍h,"
,倒咧趁矣，按怎？,"tó leh thàn --ah, án-nuá?"
,聽著趁錢目睭遐爾大蕊喔，,"Thiann-tio̍h thàn-tsînn ba̍k-tsiu hiah-nī tuā luí --ooh,"
,唅，會啦！,"hannh, ē --lah!"
,你放心啦，,"Lí hòng-sim --lah,"
,恁爸食肉喔，,"lín pē tsia̍h bah --ooh,"
,你上無嘛有骨頭通好齧，,"lí siōng-bô mā ū kut-thâu thang-hó khè,"
,綴著我喔，,"tuè-tio̍h guá --ooh,"
,是你八字好啦！,sī lí peh-jī hó --lah!
,嘿嘿嘿嘿！,Heh heh heh heh!
,啊無小看一下，,"Ah bô sió khuànn --tsi̍t-ē,"
,閣會驚見笑？,koh ē kiann-kiàn-siàu?
,嘿嘿！,Heh heh!
,啊！,Ah!
,莫怪啦，,"Bo̍k-kuài --lah,"
,這世人喔，,"tsit-sì-lâng --ooh,"
