Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,我哪知影。,Guá ná tsai-iánn.
,嘿嘿，是福毋是禍，,"Heh heh, sī hok m̄ sī hō,"
,這正是恁修成正果的好機緣啊。,tse tsiànn sī lín siu sîng tsìng-kó ê hó ki-iân --ah.
,修、修、修理你嘛較差不多。,"Siu, siu, siu-lí lí mā khah tsha-put-to."
,哎唷，哎唷，疼疼疼，哎喲喂啊。,"Aih-ioh, aih-ioh, thiànn thiànn thiànn, ai-iō-uê --ah."
,師父，救命啊，師父。嗯？,"Su-hū, kiù-miā --ah, su-hū. Mh?"
,正爿，正爿較重咧，,"Tsiànn-pîng, tsiànn-pîng khah tāng --leh,"
,閣較懸一屑仔。,koh-khah kuân tsi̍t-sut-á.
,師父，救命喔，,"Su-hū, kiù-miā --ooh,"
,拄才有兩个大妖怪欲欺負我。,tú-tsiah ū nn̄g ê tuā iau-kuài beh khi-hū guá.
,喂，in是啥人？足古錐的。,"Ueh, in sī siánn-lâng? Tsiok kóo-tsui--ê."
,順風、千里拜見仙姑，,"Sūn-hong, Tshian-lí pài-kiàn sian-koo,"
,阮願意綴你，為你鞍前馬後、,"gún guān-ì tuè lí, uī lí an-tsîng má-āu,"
,赴湯蹈火、萬死不辭。,"hù-thng-tō-hué, bān-sú-put-sî."
,恁兩个足面熟的呢。,Lín nn̄g ê tsiok bīn-si̍k--ê --neh.
,嘿嘿嘿，你食肉，,"Heh heh heh, lí tsia̍h bah,"
,阮啉湯，無無無，,"guán lim thng, bô bô bô,"
,阮這馬改食、食菜矣。,"guán tsit-má kái tsia̍h, tsia̍h tshài --ah."
,啊！是恁兩个，師父，,"Ah! Sī lín nn̄g ê, su-hū,"
,in去予你收服矣喔？,in khì hōo lí siu-ho̍k --ah --ooh?
,你足𠢕的呢，,"Lí tsiok gâu--ê --neh,"
,一下仔就將in兩个收服矣，,"tsi̍t-ē-á tō tsiong in nn̄g ê siu-ho̍k --ah,"
,師父，這招我欲學，你緊共我教。,"su-hū, tsit tsiau guá beh o̍h, lí kín kā guá kà."
,啊哈哈哈。,Ah ha ha ha.
,師父、師父，我一定欲學，,"Su-hū, su-hū, guá it-tīng beh o̍h,"
,這招是愛學偌久啊？,tsit tsiau sī ài o̍h guā kú --ah?
,哈哈哈哈，,"Ha ha ha ha,"
,只要肯學，,"tsí-iàu khíng o̍h,"
,三五十冬，,"sann gōo-tsa̍p tang,"
,嘛會當有小小的成就。,mā ē-tàng ū sió-sió ê sîng-tsiū.
,愛遮久喔，唉。,"Ài tsiah kú --ooh, haih."
,喂？恁叫啥物名？,"Ueh, lín kiò siánn-mih miâ?"
,我叫做千里眼，,"Guá kiò-tsò Tshian-lí-gán,"
,有一對大目睭，,"ū tsi̍t tuì tuā ba̍k-tsiu,"
,會當看著千里以外的事物喔！,ē-tàng khuànn-tio̍h tshian-lí í-guā ê sū-bu̍t --ooh!
,我有一對大耳仔，,"Guá ū tsi̍t tuì tuā hīnn-á,"
,叫順風耳，,"kiò Sūn-hong-ní,"
,千里以外的聲攏聽會著喔！,tshian-lí í-guā ê siann lóng thiann-ē-tio̍h --ooh!
,傷寒，著無？,"Siong-hân, tio̍h --bô?"
,嗯！道經有云，上善若水，,"Mh! Tō-king iú hûn, siōng siān lio̍k tsuí,"
,水善利萬物而不爭，水乃天地之精。,"tsuí siān lī bān-bu̍t lî put tsing, tsuí nái thinn-tē tsi tsing."
,經云，天一生水居北，,"King hûn, thian it sing tsuí ki pak,"
,地以六成之，使其流潤，,"tē í lio̍k sîng tsi, sú kî liû lūn,"
,天下莫柔弱予水而攻堅。,thian-hā bo̍k liû-lio̍k î tsuí lî kong-kian.
,強者莫之能勝，故柔之勝剛，,"Kiông--tsiá bo̍k tsi lîng sìng, kòo liû tsi sìng kong,"
,弱之勝強，因其無有，,"lio̍k tsi sìng kiông, in kî bû iú,"
,故能入於無間。,kòo lîng li̍p î bû kan.
,默娘是女子之體，,"Bua̍t-niû sī lú-tsú tsi thé,"
,較適合修練陰柔的水，,"khah sik-ha̍p siu-liān im-jiû ê tsuí,"
,只要心神合一，,"tsí-iàu sim sîn ha̍p it,"
,久久運轉自然。,kiú-kiú ūn-tsuán tsū-liân.
,氣化為神，神化為虛，而成道矣。,"Khì huà uî sîn, sîn huà uî hi, lî sîng tō í."
,總算有淡薄仔成就。,Tsóng sǹg ū tām-po̍h-á sîng-tsiū.
,我看閣早咧。,Guá khuànn koh tsá --leh.
,嗯？有人咧喝救命。,Mh? Ū lâng leh huah kiù-miā.
,佇佗位？,Tī tó-uī?
,佇咧南方五十里。,Tī-leh lâm-hong gōo-tsa̍p lí.
,師父佇咧歇睏，,"Su-hū tī-leh hioh-khùn,"
,哈哈，這是我表現的好機會。,"ha ha, tse sī guá piáu-hiān ê hó ki-huē."
,菩薩保庇、菩薩保庇、菩薩保庇。,"Phôo-sat pó-pì, Phôo-sat pó-pì, Phôo-sat pó-pì."
,救人喔！啊！啊！,Kiù-lâng --ooh! Ah! Ah!
,妖怪不准放肆，唉！,"Iau-kuài put-tsún hòng-sù, haih!"
,哼，看袂起我，嘿！啊！,"Hngh, khuànn-bē-khí guá, heh! Ah!"
,嘿嘿嘿，這款角色就拍袂贏。,"Heh heh heh, tsit khuán kak-sik tō phah bē iânn."
,嘿嘿嘿！,Heh heh heh!
,這兩个。,Tsit nn̄g ê.
,你哪會共我踢？,Lí ná ē kā guá that?
,你可惡！就是你啦，閣講無。,"Lí khó-ònn! Tiō sī lí --lah, koh kóng bô."
,我哪有，我哪有。無啦，我哪有啦！,"Guá ná ū, guá ná ū. Bô --lah, guá ná ū --lah!"
,莫閣冤矣啦，看我的厲害。,"Mài koh uan --ah --lah, khuànn guá ê lī-hāi."
,師父，你愛保重。,"Su-hū, lí ài pó-tiōng."
,恁兩个愛乖乖仔顧厝喔！,Lín nn̄g ê ài kuai-kuai-á kòo-tshù --ooh!
,哇！哇。,Uah! Uah.
,默娘才轉去幾工仔，,"Bua̍t-niû tsiah tńg-khì kuí-kang-á,"
,就會轉來矣！,tiō ē tńg--lâi --ah!
,恁莫閣哭矣！,Lín mài koh khàu --ah!
,師祖！,Su-tsóo!
,哎啊！唉！好矣！好矣！,Aih ah! Haih! Hó --ah! Hó --ah!
,算我驚恁啦！,Sǹg guá kiann --lín --lah!
,恁就綴默娘鬥陣轉去！喂？,Lín tō tuè Bua̍t-niû tàu-tīn tńg--khì! Ueh?
,師父啊，等我啦！,"Su-hū --ah, tán guá --lah!"
,阿娘！阿娘！阿娘！,A-niâ! A-niâ! A-niâ!
,默娘！,Bua̍t-niû!
,阿娘！我轉來矣！,A-niâ! Guá tńg--lâi --ah!
,阿娘看覓咧！喔！,A-niâ khuànn-māi --leh! Ooh!
,你較大漢啦！嘛曝甲較烏！,Lí khah tuā-hàn --lah! Mā pha̍k kah khah oo!
,阿娘足想你的！,A-niâ tsiok siūnn --lí--ê!
,阿娘，我嘛是逐工攏足想你的呢！,"A-niâ, guá mā sī ta̍k kang lóng tsiok siūnn --lí--ê --neh!"
,妖怪！啊！妖怪！,Iau-kuài! Ah! Iau-kuài!
,緊出去啦！妖怪緊出去喔！,Kín tshut-khì --lah! Iau-kuài kín tshut-khì --ooh!
,緊出去啦！緊出去！,Kín tshut-khì --lah! Kín tshut-khì!
,出去！緊出去啦！,Tshut-khì! Kín tshut-khì --lah!
,師父啊！,Su-hū --ah!
,默娘！默娘你創啥？,Bua̍t-niû! Bua̍t-niû lí tshòng siánn?
,恁兩个哪會來？,Lín nn̄g ê ná ē lâi?
,師父！師父啊，,"Su-hū! Su-hū --ah,"
,阮兩个揣你揣足久的！,gún nn̄g ê tshuē lí tshuē tsiok kú--ê!
,唉啊，原來是默娘收的徒弟喔！,"Haih ah, guân-lâi sī Bua̍t-niû siu ê tôo-tē --ooh!"
,就是啊！喂！,Tiō sī --ah! Ueh!
,伊是對佗位來的？,I sī uì tó-uī lâi--ê?
,哪會生甲遮特別！,Ná ē senn kah tsiah ti̍k-pia̍t!
,這耳仔足奇怪的呢！,Tse hīnn-á tsiok kî-kuài--ê --neh!
,若共in𤆬出去共人驚，,"Nā kā in tshuā tshut-khì kā lâng kiann,"
,一定真好耍！,it-tīng tsin hó-sńg!
,哈哈！你莫看in無起，,"Ha ha! Lí mài khuànn in bô khí,"
,in兩个的本事真大呢！,in nn̄g ê ê pún-sū tsin tuā --neh!
,來來來！,Lâi lâi lâi!
,這是送予恁的見面禮！,Tse sī sàng hōo lín ê kìnn-bīn-lé!
,毋免客氣！,M̄-bián kheh-khì!
,救人喔！,Kiù-lâng --ooh!
,看起來一點仔殺氣都無！,Khuànn--khí-lâi tsi̍t-tiám-á sat-khuì to bô!
,按呢我哪會敢出門？,Án-ne guá ná ē kánn tshut-mn̂g?
,實在是有夠倯的！,Si̍t-tsāi sī ū-kàu sông--ê!
,喂！恁兩个戴帽仔，,"Ueh! Lín nn̄g ê tì bō-á,"
,足古錐的！,tsiok kóo-tsui--ê!
,誠實的喔？,Tsiânn-si̍t--ê --ooh?
,我嘛感覺袂歹看呢！,Guá mā kám-kak bē pháinn-khuànn --neh!
,多謝老夫人！哈哈哈！多謝！,To-siā lāu hu-lîn! Ha ha ha! To-siā!
,菩薩娘娘，,"Phôo-sat niû-niû,"
,請你保庇逐家平安健康，,"tshiánn lí pó-pì ta̍k-ke pîng-an kiān-khong,"
,一切順序！,it-tshè sūn-sī!
,奇怪！弘毅哪會猶未轉來咧？,Kî-kuài! Hông-ik ná ē ah-bē tńg-lâi --leh?
,啊！,Ah!
,啊！害矣！千里眼！順風耳！,Ah! Hāi --ah! Tshian-lí-gán! Sūn-hong-ní!
,來囉！,Lâi --looh!
,聽你的吩咐！,Thiann lí ê huan-hù!
,我有一个不祥的預感！,Guá ū tsi̍t ê put-siông ê  ī-kám!
,千里眼，,"Tshian-lí-gán,"
,你幫我看附近發生啥物代誌？,lí pang guá khuànn hù-kīn huat-sing siánn-mih tāi-tsì?
,是按怎愛看？,Sī án-tsuánn ài khuànn?
,我會當替你聽啊！,Guá ē-tàng thè lí thiann --ah!
,無囉！,Bô --looh!
,我用看的比你聽的閣較清楚啦！,Guá iōng khuànn--ê pí lí thiann--ê koh-khah tshing-tshó --lah!
,烏白講！,Oo-pe̍h kóng!
,好矣啦！好矣啦！,Hó --ah --lah! Hó --ah --lah!
,恁兩个做伙聽佮看啦！,Lín nn̄g ê tsò-hué thiann kah khuànn --lah!
,無問題！包在我的身上！,Bô būn-tê! Pau tsāi guá ê sin-siōng!
,喂，有人無？救命喔！,"Ueh, ū lâng --bô? Kiù-miā --ooh!"
,啊！弘毅佇咧樹林仔內底受傷矣！,Ah! Hông-ik tī-leh tshiū-nâ-á lāi-té siū-siong --ah!
,唉！遐爾晏矣，,"Haih! Hiah-nī uànn --ah,"
,袂有人來樹林仔矣！,bē ū lâng lâi tshiū-nâ-á --ah!
,弘毅，我來矣！弘毅！,"Hông-ik, guá lâi --ah! Hông-ik!"
,遮，咱敢若行過兩遍矣呢！,"Tsia, lán kán-ná kiânn-kuè nn̄g piàn --ah --neh!"
,天色已經暗矣，,"Thinn-sik í-king àm --ah,"
,看攏袂清楚矣！,khuànn lóng bē tshing-tshó --ah!
,莫來這套，,"Mài lâi tsit thò,"
,逐擺攏揣借口！,ta̍k pái lóng tshuē tsioh-kháu!
,喂，你講我揣借口，,"Ueh, lí kóng guá tshuē tsioh-kháu,"
,無你的理由是啥物啊？,bô lí ê lí-iû sī siánn-mih --ah?
,這樹林仔內底聲遮爾濟，,"Tse tshiū-nâ-á lāi-té siann tsiah-nī tsē,"
,連鞭風的聲，連鞭蟲咧叫，,"liâm-mi hong ê siann, liâm-mi thâng leh kiò,"
,聽袂清楚。,thiann bē tshing-tshó.
,哼！借口！,Hngh! Tsioh-kháu!
,袂用得，我行袂振動矣！,"Bē-īng-eh, guá kiânn bē tín-tāng --ah!"
,默娘，多謝你！,"Bua̍t-niû, to-siā lí!"
,多謝你來揣我！,To-siā lí lâi tshuē guá!
,若是知影會行毋知路，,"Nā-sī tsai-iánn ē kiânn m̄ tsai lōo,"
,我甘願你莫來救我！,guá kam-guān lí mài lâi kiù guá!
,無要緊！咱會揣著方向的！,Bô-iàu-kín! Lán ē tshuē-tio̍h hong-hiòng--ê!
,默娘！弘毅！,Bua̍t-niû! Hông-ik!
,恁咧佗位啊？默娘！弘毅！,Lín leh tó-uī --ah? Bua̍t-niû! Hông-ik!
,免煩惱啦！In兩个攏足巧的！安啦！安啦！,Bián huân-ló --lah! In nn̄g ê lóng tsiok khiáu--ê! An --lah! An --lah!
,唉！In兩个這馬一定足驚的！,Haih! In nn̄g ê tsit-má it-tīng tsiok kiann--ê!
,咱絕對會揣著in啦！,Lán tsua̍t-tuì ē tshuē-tio̍h in --lah!
,默娘！弘毅！恁咧佗位啊？默娘！弘毅！,Bua̍t-niû! Hông-ik! Lín leh tó-uī --ah? Bua̍t-niû! Hông-ik!
,喔！我有聽著人咧叫！,Ooh! Guá ū thiann-tio̍h lâng leh kiò!
,喂！我有看著火光喔！,Ueh! Guá ū khuànn-tio̍h hué-kng --ooh!
,阮佇咧遮！阮佇咧遮！,Gún tī-leh tsia! Gún tī-leh tsia!
,聲音敢若是對彼爿傳過來的喔！,Siann-im kán-ná sī tuì hit pîng thuân--kuè-lâi--ê --ooh!
,默娘！,Bua̍t-niû!
,遮遮遮遮遮。,Tsia tsia tsia tsia tsia.
,阿爹！,A-tia!
,阿爹總算揣著恁兩个矣！,A-tia tsóng sǹg tshē-tio̍h lín nn̄g ê --ah!
,予你煩惱矣！阿爹。,Hōo lí huân-ló --ah! A-tia.
,較緊咧！較緊咧啊！,Khah kín --leh! Khah kín --leh --ah!
,默娘，你袂用得去！,"Bua̍t-niû, lí bē-īng-eh khì!"
,阮只是去省城治我的跤。,Gún tsí-sī khì síng-siânn tī guá ê kha.
,我想欲陪你去，,"Guá siūnn-beh puê lí khì,"
,順紲會當照顧你啊！,sūn-suà ē-tàng tsiàu-kòo --lí --ah!
,免啦！阮只是離開一站仔，,"Bián --lah! Gún tsí-sī lī-khuì tsi̍t-tsām-á,"
,真緊就轉來矣！閣再講，,"tsin kín tō tńg--lâi --ah! Koh-tsài kóng,"
,我的跤啊無按怎啊！,guá ê kha ah bô án-tsuánn --ah!
,我轉來的時陣會紮一支捋仔送你！,Guá tńg--lâi ê sî-tsūn ē tsah tsi̍t ki lua̍h-á sàng --lí!
,誠實的？,Tsiânn-si̍t--ê?
,我等你轉來，,"Guá tán lí tńg-lâi,"
,你一定愛送我喔！,lí it-tīng ài sàng guá --ooh!
,我啥物時陣捌共你騙？,Guá siánn-mih sî-tsūn bat kā lí phiàn?
,你看！這兩个兄妹仔感情足好的！,Lí khuànn! Tsit nn̄g ê hiann-muē-á kám-tsîng tsiok hó--ê!
,就是講啊！,Tō sī kóng --ah!
,弘毅，家己保重！,"Hông-ik, ka-kī pó-tiōng!"
,你愛較早轉來的喔！,Lí ài khah-tsá tńg-lâi--ê --ooh!
,若是一世人攏會當綴佇咧師父的身軀邊，,"Nā-sī tsi̍t-sì-lâng lóng ē-tàng tuè tī-leh su-hū ê sin-khu-pinn,"
,毋知偌幸福咧！,m̄ tsai guā hīng-hok --leh!
,是啊！,Sī --ah!
,喂，恁兩个咧想啥？,"Ueh, lín nn̄g ê leh siūnn siánn?"
,無！我欲轉來去做功課矣！,Bô! Guá beh tńg-lâi-khì tsò kong-khò --ah!
,這兩个乎。,Tsit nn̄g ê --hoonh.
,師父啊，你佇咧看天頂，,"Su-hū --ah, lí tī-leh khuànn thinn-tíng,"
,是咧看啥啊？,sī leh khuànn siánn --ah?
,一定是咧看今仔日看敢會霆雷公無？,It-tīng sī leh khuànn kin-á-ji̍t khuànn kám ē tân-luî-kong --bô?
,哪著用看的？,Ná-tio̍h iōng khuànn--ê?
,十五分鐘內一定會霆雷公兼落雨！,Tsa̍p-gōo hun-tsing lāi it-tīng ē tân-luî-kong kiam lo̍h-hōo!
,這雨已經落幾若工矣！,Tse hōo í-king lo̍h kuí-nā kang --ah!
,我聽阿爹講，,"Guá thiann a-tia kóng,"
,落雨天海面攏袂平靜，,"lo̍h-hōo-thinn hái-bīn lóng bē pîng-tsīng,"
,真濟出海的漁船攏會反佇海底！,tsin tsē tshut-hái ê hî-tsûn lóng ē píng tī hái-té!
,足濟村民就因為按呢就袂當轉來矣！,Tsiok tsē tshuan-bîn tiō in-uī án-ne tō bē-tàng tńg--lâi --ah!
,假使會當事先知影天氣的變化，,"Ká-sú ē-tàng sū-sian tsai-iánn thinn-khì ê piàn-huà,"
,叫遠行的船隊莫出海，,"kiò uán-hîng ê tsûn-tuī mài tshut-hái,"
,若按呢就會當減少人佮船的犧牲矣！,nā án-ne tō ē-tàng kiám-tsió lâng kah tsûn ê hi-sing --ah!
,這毋才簡單！,Tse m̄-tsiah kán-tan!
,好天就出海，,"Hó-thinn tiō tshut-hái,"
,落雨就歇睏！哈哈哈。,lo̍h-hōo tiō hioh-khùn! Ha ha ha.
,恁這兩个，,"Lín tsit nn̄g ê,"
,干焦會曉講廢話！,kan-na ē-hiáu kóng huì-uē!
,霆雷公矣！,Tân-luî-kong --ah!
,你是按怎知影的？,Lí sī án-nuá tsai-iánn--ê?
,靠我的耳仔啊！,Khò guá ê hīnn-á --ah!
,喂，你是按怎聽著的？,"Ueh, lí sī án-nuá thiann-tio̍h--ê?"
,我的耳空傷過厲害矣！,Guá ê hīnn-khang siunn kuè lī-hāi --ah!
,閣較遠的聲嘛會,Koh-khah hn̄g ê siann mā ē
,吵甲我頭眩耳空疼！,tshá kah guá thâu hîn hīnn-khang thiànn!
,我足痛苦的！,Guá tsiok thòng-khóo--ê!
,所以，你知影會落雨？,"Sóo-í, lí tsai-iánn ē lo̍h-hōo?"
,哈哈哈，彼當然的啊！,"Ha ha ha, he tong-liân ê --ah!"
,猶毋過，話講倒轉來，,"iáu-m̄-koh, uē kóng tò-tńg--lâi,"
,我毋知影雲對佗位去。,guá m̄ tsai-iánn hûn tuì tó-uī khì.
,千里眼，你咧？,"Tshian-lí-gán, lí --leh?"
,我喔，我當然會當看著雲,"Guá --ooh, guá tong-liân ē-tàng khuànn-tio̍h hûn"
,咧走的方向啊！,leh tsáu ê hong-hiòng --ah!
,哇！足好的！,Uah! Tsiok hó--ê!
,順風耳會當聽著真遠的霆雷公聲，,"Sūn-hong-ní ē-tàng thiann-tio̍h tsin hn̄g ê tân-luî-kong-siann,"
,千里眼會當看著雲走的方向！,Tshian-lí-gán ē-tàng khuànn-tio̍h hûn tsáu ê hong-hiòng!
,我就來分析距離佮風雨的大細，,"Guá tiō lâi hun-sik kū-lî kah hong-hōo ê tuā-sè,"
,同時走去提醒逐家愛小心，,"tông-sî tsáu khì thê-tshénn ta̍k-ke ài sió-sim,"
,暴風雨欲來矣！,pō-hong-hōo beh lâi --ah!
,恁講按呢是毋是足讚的？,Lín kóng án-ne sī m̄ sī tsiok tsán --ê?
,好！咱來好好研究一下！,Hó! Lán lâi hó-hó gián-kiù --tsi̍t-ē!
,發揮每一个人的才能，,"Huat-hui muí tsi̍t ê lâng ê tsâi-lîng,"
,就會當救閣較濟村民，,"tō ē-tàng kiù koh-khah tsē tshun-bîn,"
,恁講好無？,lín kóng hó --bô?
,我喔？彼號。,Guá --ooh? Hit-lō.
,好矣！好矣！,Hó --ah!  Hó --ah!
,恁一个仔一个仔講！,Lín tsi̍t-ê-á tsi̍t-ê-á kóng!
,是！師父！,Sī! Su-hū!
,這个所在看起來足奇怪的！,Tsit ê sóo-tsāi khuànn--khí-lâi tsiok kî-kuài--ê!
,弘毅，你佇咧佗位？弘毅！啊？,"Hông-ik, lí tī-leh tó-uī? Hông-ik! Ah?"
,救人喔、緊救我、緊救我的囡仔！,"Kiù-lâng --ooh, kín kiù guá, kín kiù guá ê gín-á!"
,將囡仔予我！綴我來！,Tsiong gín-á hōo guá! Tè guá lâi!
,你有要緊無？較忍耐的喔！,Lí ū iàu-kín --bô? Khah lím-nāi--ê --ooh!
,船袂擋矣！細膩啊！救人喔！救我！,Tsûn bē tòng --ah! Sè-jī --ah! Kiù-lâng --ooh! Kiù guá!
,啊！師父，你咧創啥貨？啊！救人喔！,"Ah! Su-hū, lí leh tshòng siánn-huè? Ah! Kiù-lâng --ooh!"
,啊！,Ah!
,師父是按怎啦？,Su-hū sī án-nuá --lah?
,我哪會知影啦？,Guá ná ē tsai-iánn --lah?
,默娘，你是按怎啦？,"Bua̍t-niû, lí sī án-nuá --lah?"
,是啥人共你欺負？,Sī siánn-lâng kā lí khi-hū?
,無啦！是我夢著船反過！,Bô --lah! Sī guá bāng-tio̍h tsûn píng--kuè!
,而且有足濟人攏摔落去海底，,"Lî-tshiánn ū tsiok tsē lâng lóng siak lo̍h-khì hái-té,"
,猶閣有紅嬰仔！,iáu-koh ū âng-inn-á!
,乖乖乖！免著急，,"Kuai kuai kuai! Bián tio̍h-kip,"
,慢慢仔講謼！,bān-bān-á kóng --hoonh!
,到底是按怎？,Tàu-té sī án-nuá?
,我看著，in的船必開矣！,"Guá khuànn-tio̍h, in ê tsûn pit--khui --ah!"
,彼个時陣風湧足大的，,"Hit ê sî-tsūn hong-íng tsiok tuā--ê,"
,我想欲救in，in就攏無去矣！,"guá siūnn-beh kiù in, in tō lóng bô--khì --ah!"
,我想in一定攏已經。,Guá siūnn in it-tīng lóng í-king.
,戇囡仔！你家己嘛講是咧做眠夢，,"Gōng gín-á! Lí ka-kī mā kóng sī leh tsò bîn-bāng,"
,莫哭矣！你就是傷善良矣，,"mài khàu --ah! Lí tō sī siunn siān-liông --ah,"
,總是替別人設想。,tsóng-sī thè pa̍t-lâng siat-sióng.
,好矣，乖！莫哭矣！,"Hó --ah, kuai! Mài khàu --ah!"
,莫閣再哭矣啦！,Mài koh-tsài khàu --ah --lah!
,按呢閣哭落去就無媠矣喔！,Án-ne koh khàu--lo̍h-khì tō bô suí --ah --ooh!
,緊去洗面！,Kín khì sé-bīn!
,阿娘騙我！我猶是足媠的！,A-niâ phiàn guá! Guá iáu sī tsiok suí--ê!
,阿娘！你哪會按呢？,A-niâ! Lí ná ē án-ne?
,著啦！阿爹佮弘毅出海猶未轉來，,"Tio̍h --lah! A-tia kah Hông-ik tshut-hái ah-bē tńg-lâi,"
,我愛去碼頭看覓矣！,guá ài khì bé-thâu khuànn-māi --ah!
,喂！默娘啊！,Ueh! Bua̍t-niû --ah!
,天咧欲暗矣，,"Thinn tih-beh àm --ah,"
,你愛較細膩的喔！,lí ài khah sè-jī--ê --ooh!
,我知影！,Guá tsai-iánn!
,師父！等我啦！,Su-hū! Tán guá --lah!
,天足暗的，可能欲起風矣！,"Thinn tsiok àm--ê, khó-lîng beh khí-hong --ah!"
,頭前雺霧足厚的喔！,Thâu-tsîng bông-bū tsiok kāu--ê --ooh!
,喔！範圍足闊的喔！,Ooh! Huān-uî tsiok khuah--ê --ooh!
,我聽著海上的風湧足大的喔！,Guá thiann-tio̍h hái-siōng ê hong-íng tsiok tuā--ê --ooh!
,遮暗矣，,"Tsiah àm --ah,"
,阿爹in是按怎猶未轉來？,a-tia in sī án-nuá ah-buē tńg--lâi?
,敢會是拄著啥物危險？,Kám ē sī tú-tio̍h siánn-mih huî-hiám?
,阿爹！你哪會猶毋較緊轉來？,A-tia! Lí ná ē iáu m̄ khah kín tńg--lâi?
,來矣！來矣！,Lâi --ah! Lâi --ah!
,喂，你的目睭！,"Ueh, lí ê ba̍k-tsiu!"
,默娘！弘毅！恁咧佗位啊？,Bua̍t-niû! Hông-ik! Lín leh tó-uī --ah?
,默娘！弘毅！,Bua̍t-niû! Hông-ik!
,討厭！你按呢共人看，,"Thó-ià! Lí án-ne kā lâng khuànn,"
,人會歹勢呢！啊！,lâng ē pháinn-sè --neh! Ah!
,啊！我想著矣！就用這！,Ah! Guá siūnn--tio̍h --ah! Tō iōng tse!
,是鼓仔燈呢！,Sī kóo-á-ting --neh!
,有這个燈火，,"Ū tsit ê ting-hué,"
,閣較暗嘛袂失去方向！,koh-khah àm mā bē sit-khì hong-hiòng!
,按怎？我真巧乎？著火矣！,Án-tsuánn? Guá tsin khiáu --hoonh? To̍h-hué --ah!
,喔，行好行好喔！啊！,"Ooh, Kiânn hó kiânn hó --ooh! Ah!"
,敢若有船來矣喔！,Kán-ná ū tsûn lâi --ah --ooh!
,啊！害矣！害矣！,Ah! Hāi --ah! Hāi --ah!
,頭前路靠石，船有危險矣！,"Thâu-tsîng lōo khò tsio̍h, tsûn ū huî-hiám --ah!"
,用這！,Iōng tse!
,雺霧實在足厚的，,"Bông-bū si̍t-tsāi tsiok kāu--ê,"
,方向看袂清啦！,hong-hiòng khuànn bē tshing --lah!
,遮啦！遮啦！,Tsia --lah! Tsia --lah!
,你看！彼爿有火光呢！,Lí khuànn! Hit pîng ū hué-kng --neh!
,搝帆！我來鬥相共啦！,Khiú phâng! Guá lâi tàu-sann-kāng --lah!
,多謝恁喔！多謝喔！,To-siā --lín --ooh! To-siā --ooh!
,喂，我敢若聽著老爺的船轉來矣喔！,"Ueh, guá kán-ná thiann-tio̍h lāu-iâ ê tsûn tńg--lâi --ah --ooh!"
,我嘛看著矣喔！,Guá mā khuànn--tio̍h --ah --ooh!
,喔！原來是默娘喔！,Ooh! Guân-lâi sī Bua̍t-niû --ooh!
,默娘，佳哉有你喔！,"Bua̍t-niû, ka-tsài ū lí --ooh!"
,實在是足多謝你的！,Si̍t-tsāi sī tsiok to-siā --lí--ê!
,就是啊！多謝你啦！,Tō sī --ah! To-siā --lí --lah!
,默娘，佳哉有你啦！,"Bua̍t-niû, ka-tsài ū lí --lah!"
,啊若無喔，後果不堪設想呢！,"Ah nā-bô --ooh, hiō-kó put-kham siat-sióng --neh!"
,多謝！多謝啦！,To-siā! To-siā --lah!
,阿爹！阿爹！阿爹！,A-tia! A-tia! A-tia!
,默娘，好佳哉有這葩鼓仔燈！,"Bua̍t-niû, hó-ka-tsài ū tsit pha kóo-á-ting!"
,歡迎老爺你轉來！,Huan-gîng lāu-iâ lí tńg--lâi!
,著啦！這遍in幫忙袂少喔！,Tio̍h --lah! Tsit piàn in pang-bâng bē tsió --ooh!
,攏是我的功勞啊！,Lóng sī guá ê kong-lô --ah!
,哪有，攏是我的主意！,"Ná ū, lóng sī guá ê tsú-ì!"
,攏是你予我的靈感！,Lóng sī lí hōo guá ê lîng-kám!
,你講啥？我？,Lí kóng sánn? Guá?
,著啊！這是我的祕密喔！,Tio̍h --ah! Tse sī guá ê pì-bi̍t --ooh!
,默娘！,Bua̍t-niû!
,阿爹，你哪會猶毋睏？,"A-tia, lí ná ē iáu m̄ khùn?"
,按怎？默娘，你也睏袂去喔？,"Án-tsuánn? Bua̍t-niû, lí iā khùn-bē-khì --ooh?"
,噷！,Hm̍h!
,今仔日你做了真好！,Kin-á-ji̍t lí tsò-liáu tsin hó!
,你敢知影，,"Lí kám tsai-iánn,"
,村民逐家攏足感謝你的！,tshun-bîn ta̍k-ke lóng tsiok kám-siā --lí--ê.
,阿爹，,"A-tia,"
,是按怎出海遮爾仔危險，,"sī án-tsuánn tshut-hái tsiah-nī-á huî-hiám,"
,逐家猶是欲去咧？,ta̍k-ke iáu sī beh khì --leh?
,唉！這攏是為著生活！,Haih! Tse lóng sī uī-tio̍h sing-ua̍h!
,人生無常啊！,Lîn-sing bû-siông --ah!
,一葩小小的燈仔火就會當救遐爾濟人喔？,Tsi̍t pha sió-sió ê ting-á-hué tō ē-tàng kiù hiah-nī tsē lâng --ooh?
,假使會當親像北斗七星遐爾仔光，,"Ká-sú ē-tàng tshin-tshiūnn pak-táu-tshit-tshinn hiah-nī-á kng,"
