Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,淑媛 、,"Siok-luán ,"
,淑媛 、,"Siok-luán ,"
,淑媛 ！,Siok-luán !
,阿蘭 ，,"A-lân ,"
,你知影 淑媛 欲去佗位無？,lí tsai-iánn  Siok-luán  beh khì tó-uī --bô?
,墓裡遐。,Bōng--e hia.
,是 淑媛 媽媽的墓是毋？,Sī  Siok-luán  má-mah ê bōng sī --m̄?
,"Mh,","Mh,"
,in媽媽無死，,"in má-mah bô sí,"
,頭家娘無死。,thâu-ke-niû bô sí!
,唅，,"Hannh,"
,阿蘭 你講啥物？,A-lân  lí kóng siánn-mih?
,頭家娘無死？,Thâu-ke-niû bô sí?
,你哪會知影？,Lí ná ē tsai-iánn?
,你𤆬老師來去墓裡好毋？,Lí tshuā lāu-su lâi-khì bōng--e hó --m̄?
,媽媽，,"Má-mah,"
,你怎樣欲放 淑媛 一个人？,lí tsuánn-iūnn beh pàng  Siok-luán  tsi̍t ê lâng?
,媽媽，,"Má-mah,"
,你袂得通疼 淑媛 ，,"lí bē-tit-thang thiànn  Siok-luán ,"
,爸爸也無愛疼我！,pa--pah iā bô ài thiànn --guá!
,媽媽。,Má-mah.
,老師，,"Lāu-su,"
,佇遐！,tī hia!
,媽媽、,"Má-mah,"
,媽媽。,Má-mah.
,淑媛 、,"Siok-luán ,"
,淑媛 、,"Siok-luán ,"
,淑媛 ，,"Siok-luán ,"
,毋好哭。,m̄-hó khàu.
,老師共你上課以外，,"Lāu-su kā lí siōng-khò í-guā,"
,盡量代替恁媽媽來疼惜你，,"tsīn-liōng tāi-thè lín má-mah lâi thiànn-sioh --lí,"
,好毋？,hó --m̄?
,老師答應你，,"Lāu-su tah-ìng --lí,"
,一定共你想辦法，,"it-tīng kā lí siūnn pān-huat,"
,予恁爸爸親像較早按呢來疼你，,"hōo lín pa--pah tshin-tshiūnn khah-tsá án-ne lâi thiànn lí,"
,乖乎。,kuai --honnh.
,好毋？,Hó --m̄?
,老師，,"Lāu-su,"
,你真親像阮媽媽呢。,lí tsin tshin-tshiūnn gún má-mah --neh.
,誠實的？,Tsiânn-si̍t --ê?
,鳥隻吱吱啼，,"Tsiáu-tsiah ki-ki thî,"
,鳥啼聲，,"tsiáu thî siann,"
,大哀悲，,"tāi ai-pi,"
,催人珠淚滴。,tshui lâng tsu-luī tih.
,阿蘭 ，,"A-lân ,"
,啥物人教你唱歌？,siánn-mih lâng kà lí tshiùnn-kua?
,頭家娘。,Thâu-ke-niû.
,啥物？,Siánn-mih?
,阮媽媽喔？,Gún má-mah --ooh?
,太太。,Thài-thài.
,Mh，,"Mh,"
,頭家娘。,thâu-ke-niû.
,阿兄，,"A-hiann,"
,你最近捌看著 連 先生in太太 連春鶯 無？,lí tsuè-kīn bat khuànn-tio̍h  Liân  sian-sinn in thài-thài  Liân Tshun-ing  --bô?
,伊敢毋是時常佮 義明 咧鬥陣？,I kám m̄ sī sî-siông kah  Gī-bîng  leh tàu-tīn?
,春鶯 為怎樣欲嫁差伊十五歲的人你想嘛知。,Tshun-ing  uī-tsánn-iūnn beh kè tsha i tsa̍p-gōo huè ê lâng lí siūnn mā tsai.
,一角兩角三角形 。,一角兩角三角形 .
,伊佮 義明 毋是早就熟似矣？,I kah  Gī-bîng  m̄ sī tsá tō si̍k-sāi --ah?
,啥物人？,Siánn-mih lâng?
,啊，,"Ah,"
,鳳嬌 阿姑。,Hōng-kiau  a-koo.
,彼陣是 瑞雲 猶未死，,"Hit-tsūn sī  Suī-hûn  iah-bē sí,"
,所以兩个才無辦法通好鬥陣，,"sóo-í nn̄g ê tsiah bô pān-huat thang hó tàu-tīn,"
,著毋？,tio̍h --m̄?
,呃著，,"Eh tio̍h,"
,春鶯 會嫁 連嘉文 ，,"Tshun-ing  ē kè  Liân Ka-bûn ,"
,是貪著in的財產是無？,sī tham-tio̍h in ê tsâi-sán sī --bô?
,啊，,"Ah,"
,阿兄，,"a-hiann,"
,淑媛 佇遐。,Siok-luán  tī hia.
,Hi！,Hi!
,白 老師。,Pe̍h  lāu-su.
,高 小姐。,Ko  sió-tsiá.
,你也來。,Lí iā lâi.
,阿姑、,"A-koo,"
,阿叔。,a-tsik.
,阿叔，,"A-tsik,"
,你今仔日拍球有欲𤆬我去無？,lí kin-á-ji̍t phah-kiû ū beh tshuā guá khì --bô?
,好，,"Hó,"
,阿叔𤆬你來去，,"a-tsik tshuā lí lâi-khì,"
,才教你拍球。,tsiah kà lí phah-kiû.
,有影？,Ū-iánn?
,老師，,"Lāu-su,"
,阮欲佮阿叔來去。,gún beh kah a-tsik lâi-khì.
,閣半點鐘久欲教國語就緊轉來喔。,Koh puànn tiám-tsing kú beh kà kok-gú tō kín tńg--lâi --ooh.
,好，,"Hó,"
,阿叔咱來去。,a-tsik lán lâi-khì.
,好。,Hó.
,白 老師，,"Pe̍h  lāu-su,"
,你會感覺奇怪乎。,lí ē kám-kak kî-kuài --honnh.
,其實我佮 王 太太是初中的同學。,Kî-si̍t guá kah  Ông  thài-thài sī tshoo-tiong ê tông-o̍h.
,不但是按呢生，,"Put-tān sī án-ne-sinn,"
,阮 義明 兄佮我是姨表，,"gún  Gī-bîng  hiann kah guá sī î-piáu,"
,所致，,"sóo-tì,"
,我才遐關心 淑媛 的代誌。,guá tsiah hiah kuan-sim  Siok-luán  ê tāi-tsì.
,我知影。,Guá tsai-iánn.
,我真歡迎你來阮兜𨑨迌。,Guá tsin huan-gîng lí lâi gún tau tshit-thô.
,真多謝，,"Tsin to-siā,"
,毋過我時間欲到矣。,m̄-koh guá sî-kan beh kàu --ah.
,抑無我先送你轉來去。,Ia̍h-bô guá sing sàng lí tńg--lâi-khì.
,毋免啦。,M̄-bián --lah.
,阿蘭 、 阿蘭 。,"A-lân ,  A-lân ."
,拍算轉去矣，,"Phah-sǹg tńg--khì --ah,"
,咱先來去。,lán sing lâi-khì.
,喔。,Ooh.
,爸爸，,"Pa--pah,"
,你看我寫字有媠無？,lí khuànn guá siá-jī ū suí --bô?
,爸爸。,Pa--pah.
,你毋讀書傱出來創啥？,Lí m̄ tha̍k-tsu tsông tshut--lâi tshòng siánn?
,淑媛 ，,"Siok-luán ,"
,毋好哭。,m̄-hó khàu.
,乖，,"Kuai,"
,咱閣來讀書乎。,lán koh lâi tha̍k-tsu --honnh.
,王 先生，,"Ông  --sian-sinn,"
,你毋知肯借我幾分鐘無？,lí m̄ tsai khíng tsioh guá kuí hun-tsing --bô?
,啥物代誌？,Siánn-mih tāi-tsì?
,有話欲共你參詳。,Ū uē beh kā lí tsham-siông.
,來客廳講。,Lâi kheh-thiann kóng.
,淑媛 ，,"Siok-luán ,"
,老師連鞭來。,lāu-su liâm-mi lâi.
,好。,Hó.
,白 老師，,"Pe̍h  lāu-su,"
,你欲參詳啥物代誌？,lí beh tsham-siông siánn-mih tāi-tsì?
,關係著 淑媛 。,Kuan-hē tio̍h  Siok-luán .
,淑媛 ？,Siok-luán ?
,王 先生，,"Ông  --sian-sinn,"
,對著一个囡仔的教育，,"tuì-tio̍h tsi̍t ê gín-á ê kàu-io̍k,"
,也需要爸母的愛。,iā su-iàu pē-bú ê ài.
,你為怎樣對家己的查某囝遮爾冷淡？,Lí uī-tsánn-iūnn tuì ka-kī ê tsa-bóo-kiánn tsiah-nī líng-tām?
,現在 淑媛 無媽媽，,"Hiān-tsāi  Siok-luán  bô má-mah,"
,你著愛更加愛伊才著。,lí tio̍h ài kìng-ka ài --i tsiah tio̍h.
,我看著 淑媛 就氣。,Guá khuànn-tio̍h  Siok-luán  tō khì.
,伊是毋是你親生的囝？,I sī m̄ sī lí tshin-sinn ê kiánn?
,當然我生的。,Tong-jiân guá sinn --ê.
,若按呢更加無理由氣家己的查某囝。,Nā án-ne kìng-ka bô lí-iû khì ka-kī ê tsa-bóo-kiánn.
,我若看著伊就想著in老母，,"Guá nā khuànn-tio̍h i tiō siūnn-tio̍h in lāu-bú,"
,所以我才忍袂牢。,sóo-í guá tsiah jím bē tiâu.
,王 先生，,"Ông  --sian-sinn,"
,你是一个有智識的人。,lí sī tsi̍t ê ū tì-sik ê lâng.
,爸母有罪，,"Pē-bú ū tsē,"
,囡仔是清白的。,gín-á sī tshing-pi̍k --ê.
,你這款做法較輸一个無受過教育的人。,Lí tsit khuán tsò-huat khah-su tsi̍t ê bô siū-kè kàu-io̍k ê lâng.
,恬去，,"Tiām --khì,"
,你是我倩來的，,"lí sī guá tshiànn --lâi --ê,"
,你無權利通好管我家庭的代誌。,lí bô khuân-lī thang hó kuán guá ka-tîng ê tāi-tsì.
,你的囡仔交予我教育，,"Lí ê gín-á kau hōo guá kàu-io̍k,"
,我當然有權利要求爸母的合作。,guá tong-jiân ū khuân-lī iau-kiû pē-bú ê ha̍p-tsok.
,假使你若毋肯合作，,"Ká-sú lí nā m̄ khíng ha̍p-tsok,"
,你閣請別人。,lí koh tshiánn pa̍t-lâng.
,白 老師，,"Pe̍h  lāu-su,"
,拄才失言請你莫見怪。,tú-tsiah sit-giân tshiánn lí mài kiàn-kuài.
,你是毋是肯閣合作一擺？,Lí sī m̄ sī khíng koh ha̍p-tsok tsi̍t pái?
,我願意接受你的意見。,Guá guān-ì tsiap-siū lí ê ì-kiàn.
,王 先生，,"Ông  --sian-sinn,"
,真多謝。,tsin to-siā.
,自後我會盡量踮厝陪 淑媛 。,Tsū-āu guá ē tsīn-liōng tiàm tshù puê  Siok-luán .
,阿叔。,A-tsik.
,老師，,"Lāu-su,"
,阿叔來矣。,a-tsik lâi --ah.
,高 先生。,Ko  --sian-sinn.
,淑媛 ，,"Siok-luán ,"
,一個月無看見矣有較大漢囉。,tsi̍t kò gue̍h bô khuànn-kìnn --ah ū khah tuā-hàn --looh.
,你看這啥物？,Lí khuànn tse siánn-mih?
,欲送我喔？,Beh sàng --guá --ooh?
,這擺阿叔無講白賊矣乎。,Tsit pái a-tsik bô kóng-pe̍h-tsha̍t --ah --honnh.
,招弟仔 ，,"Tsio-tī--á ,"
,共我提去囥。,kā guá the̍h-khì khǹg.
,好。,Hó.
,阿叔，,"A-tsik,"
,多謝喔。,to-siā --ooh.
,阿叔欲來去拍球。,A-tsik beh lâi-khì phah-kiû.
,白 老師 再見 。,Pe̍h  lāu-su  再見 .
,老師你會曉拍góo-lú-huh球袂？,Lāu-su lí ē-hiáu phah góo-lú-huh kiû --bē?
,Mh。,Mh.
,老師有一年無拍go-lú-huh球矣。,Lāu-su ū tsi̍t nî bô phah go-lú-huh kiû --ah.
,阮媽媽嘛真愛拍。,Gún má-mah mā tsin ài phah.
,老師你也來拍好無？,Lāu-su lí iā lâi phah hó --bô?
,老師無球箠也無拍球衫。,Lāu-su bô kiû-tshê iā bô phah-kiû-sann.
,球箠阮媽媽房間有，,"Kiû-tshê gún má-mah pâng-king ū,"
,我𤆬你來去提。,guá tshuā lí lâi-khì the̍h.
,阿蘭 ，,"A-lân ,"
,小等乎。,sió-tán --honnh.
,來啦，,"Lâi --lah,"
,無要緊啦，,"bô iàu-kín --lah,"
,老師，,"lāu-su,"
,入來啦。,ji̍p-lâi --lah.
,無要緊啦。,Bô iàu-kín --lah.
,老師，,"Lāu-su,"
,這領是阮媽媽拍球穿的。,tsit niá sī gún má-mah phah-kiû tshīng --ê.
,呃？,Eh?
,四月三十日、四月二九，,"Sì-gue̍h sann-tsa̍p ji̍t,  sì-gue̍h jī-káu,"
,寫批予 瑞美 。,siá phe hōo  Suī-bí .
,四月二八、五月初一，,"Sì-gue̍h jī-pueh, gōo-gue̍h tshue-it,"
,奇怪，,"kî-kuài,"
,四月三十日對金仔店提鉼針轉來，,"sì-gue̍h sann-tsa̍p ji̍t tuì kim-á-tiàm the̍h pín-tsiam tńg--lâi,"
,五月初一彼下晝欲參加 蔡 太太的宴會，,"gōo-gue̍h tshue-it hit e-tàu beh tsham-ka  Tshuà  thài-thài ê iàn-huē,"
,彼早起猶閣佇咧 野柳 坐遊艇咧𨑨迌，,"hit tsái-khí iáu koh tī-leh  Iá-liú  tsē iû-thíng leh tshit-thô,"
,這欲哪有可能？,tse beh ná ū khó-lîng?
,奇怪，,"Kî-kuài,"
,欲哪有可能？,beh ná ū khó-lîng?
,媽，,"Mah,"
,老師你誠成阮媽媽呢。,lāu-su lí tsiânn sîng gún má-mah --neh.
,敢有相siāng？,Kám ū sio-siāng?
,有。,Ū.
,淑媛 ，,"Siok-luán ,"
,咱來去，,"lán lâi-khì,"
,來拍球。,lâi phah-kiû.
,好。,Hó.
,爸爸。,Pa--pah.
,喂。,Ueh.
,王 先生。,Ông  --sian-sinn.
,你功課做了是毋？,Lí kong-khò tsò-liáu sī --m̄?
,Mh。,Mh.
,王 先生，,"Ông  --sian-sinn,"
,我穿 王 太太的衫。,guá tshīng  Ông  thài-thài ê sann.
,無要緊。,Bô iàu-kín.
,你這款模樣真成阮太太。,Lí tsit khuán bôo-iūnn tsin sîng gún thài-thài.
,王 太太的相我捌看過，,"Ông  thài-thài ê siòng guá bat khuànn-kè,"
,我就無感覺。,guá tō bô kám-kak.
,白 老師，,"Pe̍h  lāu-su,"
,你穿按呢，,"lí tshīng án-ni,"
,有另外一種，,"ū līng-guā tsi̍t tsióng,"
,呃，,"eh,"
,氣質佇咧。,khì-tsit tī --leh.
,王 先生你真愛講笑。,Ông  --sian-sinn lí tsin ài kóng-tshiò.
,淑媛 ，,"Siok-luán ,"
,來去。,lâi-khì.
,好。,Hó.
,爸爸 再見 。,Pa--pah  再見 .
,再見 。,再見 .
,表兄。,Piáu-hiann.
,淑媛 佮 白 老師做陣欲去拍球.,Siok-luán  kah  Pe̍h  lāu-su tsò-tīn beh khì phah-kiû.
,白 老師對 淑媛 的教育真認真，,"Pe̍h  lāu-su tuì  Siok-luán  ê kàu-io̍k tsin jīn-tsin,"
,我真放心。,guá tsin hòng-sim.
,Mh，,"Mh,"
,啊，,"ah,"
,有影，,"ū-iánn,"
,明仔載我欲開舞會，,"bîn-á-tsài guá beh khui bú-huē,"
,你才來共我鬥跤手。,lí tsiah lâi kā guá tàu-kha-tshiú.
,喔，,"Ooh,"
,是毋是為著 連 太太欲開舞會？,sī m̄ sī uī-tio̍h  Liân  thài-thài beh khui bú-huē?
,毋是。,M̄ sī.
,表兄，,"Piáu-hiann,"
,連 太太是有翁的人。,Liân  thài-thài sī ū ang ê lâng.
,恁兩个人的代誌鬧甲滿城風雨，,"Lín nn̄g ê lâng ê tāi-tsì nāu kah muá-siânn-hong-ú,"
,我替你真擔心。,guá thè lí tsin tam-sim.
,鳳嬌 ，,"Hōng-kiau ,"
,多謝你的關心，,"to-siā lí ê kuan-sim,"
,舞會的代誌才交代你。,bú-huē ê tāi-tsì tsiah kau-tài --lí.
,白 老師，,"Pe̍h  lāu-su,"
,咱來跳一下。,lán lâi thiàu --tsi̍t-ē.
,我袂曉跳。,Guá bē-hiáng thiàu.
,看你的形一定是真𠢕跳，,"Khuànn lí ê hîng it-tīng sī tsin gâu thiàu,"
,請。,tshiánn.
,老師來矣，,"Lāu-su lâi --ah,"
,咱來去遐啦。,lán lâi-khì hia --lah.
,白 老師，,"Pe̍h  lāu-su,"
,你哪會遐冷淡？,lí ná ē hiah líng-tām?
,行啦，,"Kiânn --lah,"
,來去啦，,"lâi-khì --lah,"
,來去彼爿看。,lâi-khì hit pîng khuànn.
,行啦，,"Kiânn --lah,"
,來去啦，,"lâi-khì --lah,"
,來去彼爿看。,lâi-khì hit pîng khuànn.
,彼爿較好看啦。,Hit pîng khah hó khuànn --lah.
,行啦，,"Kiânn --lah,"
,來啦，,"lâi --lah,"
,來去彼爿看，,"lâi-khì hit pîng khuànn,"
,來啦。,lâi --lah.
,毋啦。,M̄ --lah.
,你若毋去，,"Lí nā m̄ khì,"
,無阮欲來去。,bô gún beh lâi-khì.
,玉坤 。,Gio̍k-khun .
,替我招待人客。,Thè guá tsiau-thāi lâng-kheh.
,我請你跳一塊。,Guá tshiánn lí thiàu --tsi̍t-tè.
,我小可袂曉跳。,Guá sió-khuá bē-hiáng thiàu.
,免客氣。,Bián kheh-khì.
,嘉文 、 嘉文 。,"Ka-bûn ,  Ka-bûn ."
,你是愛睏是毋啦？,Lí sī ài-khùn sī --m̄ --lah?
,歇睏一下仔啦。,Hioh-khùn --tsi̍t-ē-á --lah.
,養一下這个精神啦。,Ióng tsi̍t-ē tsit ê tsing-sîn --lah.
,我欲轉來去。,Guá beh tńg--lâi-khì.
,猶早咧。,Iah tsá --leh.
,你毋轉，,"Lí m̄ tńg,"
,我家己欲轉來去喔。,guá ka-tī beh tńg--lâi-khì --ooh.
,好好。,Hó hó.
,啊毋就佮人相辭一下。,Iah m̄ tō kah lâng sio-sî --tsi̍t-ē.
,免啦。,Bián --lah.
,送 連 先生佮夫人轉去。,Sàng  Liân  --sian-sinn kah hu-jîn tńg--khì.
,喔，,"Ooh,"
,是。,sī.
,乎乎，,"Honnh honnh,"
,行好，,"kiânn hó,"
,順行喔。,sūn-kiânn --ooh.
,義明 敢是一个輕浮的人？,Gī-bîng  kám sī tsi̍t ê khin-phû ê lâng?
,我若無離開這間厝，,"Guá nā bô lī-khui tsit king tshù,"
,早慢一定會發生代誌。,tsá-bān it-tīng ē huat-sing tāi-tsì.
,毋過，,"M̄-koh,"
,我若離開，,"guá nā lī-khui,"
,阮大姊的案件就無法度通查出真相。,gún tuā-tsí ê àn-kiānn tō bô-huat-tōo thang tshâ-tshut tsin-siòng.
,唉，,"Haih,"
,欲叫我怎樣就好？,beh kiò guá tsánn-iūnn tiō hó?
,入來。,Ji̍p--lâi.
,王 先生，,"Ông  --sian-sinn,"
,啥物代誌？,siánn-mih tāi-tsì?
,請坐。,Tshiánn-tsē.
,我行李已經準備好勢矣。,Guá hîng-lí í-king tsún-pī hó-sè --ah.
,請坐。,Tshiánn tsē.
,白 老師，,"Pe̍h  lāu-su,"
,我知影昨暝的行為真不應該。,guá tsai-iánn tsa-mê ê hîng-uî tsin put ing-kai.
,這是我一時的衝碰，,"Tse sī guá tsi̍t-sî ê tshóng-pōng,"
,致使我家己也控制袂牢。,tì-sú guá ka-tī iā khòng-tsè bē tiâu.
,我十二萬分的誠意向你賠罪。,Guá tsa̍p-jī-bān hun ê sîng-ì hiòng lí puê-tsuē.
,請你予我拜託，,"Tshiánn lí hōo guá pài-thok,"
,為著囡仔的將來，,"uī-tio̍h gín-á ê tsiong-lâi,"
,你莫離開好毋。,lí mài lī-khui hó --m̄.
,喂，,"Uê,"
,我 義明 啦。,guá  Gī-bîng  --lah.
,春鶯 。,Tshun-ing .
,你講啥物？,Lí kóng siánn-mih?
,唅？,Hannh?
,連 先生怎樣？,Liân  --sian-sinn tsánn-iūnn?
,幾點過身也毋知影？,Kuí tiám kè-sin iā m̄ tsai-iánn?
,好，,"Hó,"
,我隨時去。,guá suî-sî khì.
,白 老師，,"Pe̍h  lāu-su,"
,連 先生已經過身去矣。,Liân  --sian-sinn í-king kè-sin --khì --ah.
,我欲緊來共看覓。,Guá beh kín lâi kā khuànn-māi.
,對昨暗的代誌，,"Tuì tsa-àm ê tāi-tsì,"
,請你原諒。,tshiánn lí guân-liōng.
,表兄、,"Piáu-hiann,"
,表兄，,"piáu-hiann,"
,我有一个消息。,guá ū tsi̍t ê siau-sit.
,啥物代誌？,Siánn-mih tāi-tsì?
,我這馬欲來 連 家。,Guá tsit-má beh lâi  Liân  --ka.
,表兄，,"Piáu-hiann,"
,連 先生早起過身，,"Liân  --sian-sinn tsái-khí kuè-sin,"
,我有接著電話。,guá ū tsiap-tio̍h tiān-uē.
,表兄，,"Piáu-hiann,"
,我欲講的消息，,"guá beh kóng ê siau-sit,"
,也是關係著 連 先生。,iā-sī kuan-hē-tio̍h  Liân  --sian-sinn.
,連 先生？,Liân  --sian-sinn ?
,伊是被毒殺的。,I sī pī to̍k-sat --ê.
,你哪會知影？,Lí ná ē tsai-iánn ?
,這是警察局的人共我講的，,"Tse sī kíng-tshat-kio̍k ê lâng kā guá kóng --ê,"
,最好你佮 春鶯 毋通來往，,"tsuè-hó lí kah  Tshun-ing  m̄-thang lâi-óng,"
,才袂生做不利。,tsiah bē sinn-tsò put-lī.
,你共我忠告的代誌我知影。,Lí kā guá tiong-kò ê tāi-tsì guá tsai-iánn.
,Mh，,"Mh,"
,表兄，,"piáu-hiann,"
,你若去就愛緊轉來，,"lí nā khì tō ài kín tńg--lâi,"
,才袂生做誤會。,tsiah bē sinn-tsò gōo-huē.
,啊！,Ah!
,招弟仔 、,"Tsio-tī--á ,"
,招弟仔 ！,Tsio-tī--á !
,Mh？,Mh?
,我哪倒佇遮啊？,Guá ná tó tī tsia --ah ?
,哎唷!,Aih-ioh!
,緊起來。,Kín --khí-lâi.
,哎唷！,Aih-ioh!
,哎唷！,Aih-ioh!
,哎唷！,Aih-ioh!
,你是怎樣矣？,Lí sī-tsánn-iūnn --ah?
,我就行到頭家娘的房間口，,"Guá tō kiânn kàu thâu-ke-niû ê pâng-king-kháu,"
,毋知佗一个夭壽仔按呢共我摃落去，,"m̄ tsai tó tsi̍t ê iáu-siū-á án-ni kā guá kòng --lo̍h-khì,"
,哎唷，,"aih-ioh,"
,我就毋知人啦。,guá tō m̄-tsai-lâng --lah.
,你來這間房間以前，,"Lí lâi tsit king pâng-king í-tsîng,"
,有搪著啥物人無?,ū tn̄g-tio̍h siánn-mih lâng --bô?
,無呢，,"Bô --neh,"
,我就佮 阿霞 佇彼樓跤佇咧講話啦，,"guá tō kah  A-hâ  tī he lâu-kha tī-leh kóng-uē --lah,"
,啊 劉 管家就按呢來共 愛的 叫去，,"ah  Lâu  kuán-ke tsū-án-ne lâi kā  Ài--ê  kiò --khì,"
,我就按呢peh⿰起來樓頂，,"guá tsū-án-ne peh khiai lâu-tíng,"
,哎唷，,"aih-ioh,"
,哎唷。,aih-ioh.
,你佮 愛的 咧講啥物？,Lí kah  Ài--ê  leh kóng siánn-mih?
,啊都、,"Ah to,"
,啊都、,"Ah to,"
,啊都，,"Ah to,"
,嘿嘿，,"heh heh,"
,mh，,"mh,"
,我是咧罵講隔壁遐的人乎，,"guá sī lih mā kóng keh-piah hia-ê lâng --honnh,"
,攏毋是好人啦，,"lóng m̄ sī hó-lâng --lah,"
,我都罵講，,"guá to mā kóng,"
,啊都罵講。,ah to mā kóng.
,做你講，,"Tsò lí kóng,"
,袂要緊，,"buē iàu-kín,"
,我共你保守祕密。,guá kā lí pó-siú pì-bi̍t.
,我是佇咧罵講，,"Guá sī tī-lih mā kóng,"
,鳳嬌 小姐乎，,"Hōng-kiau  sió-tsiá --honnh,"
,袂見笑啦，,"buē-kiàn-siàu --lah,"
,袂輸若 王 家的太太咧，,"buē-su nā  Ông  --ka ê thài-thài --leh,"
,哼！,hngh!
,是怎樣講？,Sī-tsánn-iūnn kóng?
,無啦，,"Bô --lah,"
,無啦。,bô --lah.
,有要緊無?,Ū Iàu-kín bô?
,袂要緊，,"Buē iàu-kín,"
,袂要緊。,buē iàu-kín.
,我有代誌，,"Guá ū tāi-tsì,"
,想欲來去做，,"siūnn-beh lâi-khì tsò,"
,無我先來去乎。,bô guá sing lâi-khì --honnh.
,呃呃呃，,"Eh eh eh,"
,小等咧。,sió-tán --leh.
,頭家，,"Thâu-ke,"
,拜託鉼針提予我看一下。,pài-thok pín-tsiam the̍h hōo guá khuànn --tsi̍t-ē.
,喔，,"Ooh,"
,王 太太，,"Ông  thài-thài,"
,你真久無來啊。,lí tsin kú bô lâi --ah.
,我是 王 家的教師，,"Guá sī  Ông  --ka ê kàu-su,"
,想欲買彼支鉼針，,"siūnn-beh bé hit ki pín-tsiam,"
,送予 王 小姐。,sàng hōo  Ông  sió-tsiá.
,你真成 王 太太。,Lí tsin sîng  Ông  thài-thài.
,王 太太會死，,"Ông  thài-thài ē sí,"
,實在是攏想袂到。,si̍t-tsāi sī lóng siūnn bē kàu.
,是怎樣是毋？,Sī-tsánn-iūnn sī --m̄?
,伊死前一工提 蔡 太太送伊的鉼針來遮修理，,"I sí tsîng tsi̍t kang the̍h  Tshuà  thài-thài sàng i ê pín-tsiam lâi tsia siu-lí,"
,講啥物隔轉日欲去參加 蔡 太太的宴會。,kóng siánn-mih keh-tńg-ji̍t beh khì tsham-ka  Tshuà  thài-thài ê iàn-huē.
,為怎樣一定愛提彼支鉼針？,Uī-tsánn-iūnn it-tīng ài the̍h hit ki pín-tsiam?
,伊講彼支鉼針無掛去予主人看會對人失禮啦，,"I kóng hit ki pín-tsiam bô kuà khì hōo tsú-lâng khuànn ē tuì lâng sit-lé --lah,"
,恐驚我會趕袂赴，,"khióng-kiann guá ē kuánn buē-hù,"
,所以早一日來共我提，,"sóo-í tsá tsi̍t-ji̍t lâi kā guá the̍h,"
,按呢一定是準備欲去參加宴會的，,"án-ni it-tīng sī tsún-pī beh khì tsham-ka iàn-huē --ê,"
,怎樣會去坐船失事，,"tsánn-iūnn ē khì tsē tsûn sit-sū,"
,實在真無可能。,si̍t-tsāi tsin bô khó-lîng.
,喔，,"Ooh,"
,才拜託共我包起來,tsiah pài-thok kā guá pau --khí-lâi
,喔喔好，,"Ooh ooh hó,"
,這副是毋？,tsit hù sī --m̄?
,呃，,"Eh,"
,是，,"sī,"
,這副。,tsit hù.
,多謝、多謝。,"To-siā, to-siā."
,這鉼針送予你，,"Tse pín-tsiam sàng hōo --lí,"
,有歡喜無？,ū huann-hí --bô?
,多謝老師。,To-siā lāu-su.
,阿蘭 、 阿蘭 、 阿蘭 ！,"A-lân ,  A-lân ,  A-lân !"
,老師講這支鉼針欲送我。,Lāu-su kóng tsit ki pín-tsiam beh sàng --guá.
,阿蘭 ，,"A-lân ,"
,轉去厝的時，,"tńg-khì tshù ê sî,"
,老師嘛有物件欲送予你。,lāu-su mā ū mi̍h-kiānn beh sàng hōo --lí.
,多謝老師。,To-siā lāu-su.
,淑媛 ，,"Siok-luán ,"
,小等咧。,sió-tán --leh.
,啊？,Ah?
,鬼，,"Kuí,"
,瑞雲 。,Suī-hûn .
,高 小姐、 高 小姐，,"Ko  sió-tsiá,  Ko  sió-tsiá,"
,我啦。,guá --lah.
,老師喔。,Lāu-su --ooh.
,你哪會來遮？,Lí ná ē lâi tsia?
,我欲揣阮二兄，,"Guá beh tshuē gún jī-hiann,"
,門拄好開開，,"mn̂g tú-hó khui--khui,"
,才對遮入來。,tsiah tuì tsia ji̍p--lâi.
,白 老師，,"Pe̍h  lāu-su,"
,咱已經七、八工無見面啊。,"lán í-king tshit, pueh kang bô kìnn-bīn --ah."
,啥物代誌？,Siánn-mih tāi-tsì?
,我前幾工共你講的代誌，,"Guá tsîng kuí kang kā lí kóng ê tāi-tsì,"
,你毋知考慮了怎樣？,lí m̄ tsai khó-lū liáu tsuánn-iūnn?
,你是講結婚的代誌是毋？,Lí sī kóng kiat-hun ê tāi-tsì sī --m̄?
,是啦。,Sī --lah.
,高 先生，,"Ko  --sian-senn,"
,我是一个家庭教師，,"guá sī tsi̍t ê ka-tîng kàu-su,"
,無彼个資格，,"bô hit ê tsu-keh,"
,失禮。,sit-lé.
,伊是一个冷血動物。,I sī tsi̍t ê líng-hiat tōng-bu̍t.
,是你的手法無夠高明。,Sī lí ê tshiú-huat bô-kàu ko-bîng.
,喔？,Ooh?
,瑞美 、,"Suī-bí ,"
,瑞美 、,"Suī-bí ,"
,瑞美 ，,"Suī-bí ,"
,你毋通來離開這間厝，,"lí m̄-thang lâi lī-khui tsit king tshù,"
,你若來離開，,"lí nā lâi lī-khui,"
,淑媛 是真可憐的，,"Siok-luán  sī tsin khó-liân --ê,"
,無人共伊照顧，,"bô lâng kā i tsiàu-kòo,"
,阿姊欲共你拜託。,a-tsí beh kā lí pài-thok.
