Im-tóng,Hàn-jī,Lô-má-jī,Tsing-kui-hàn-jī,Tsing-kui-lô-má-jī
,抑無咱明仔載來去𨑨迌，,"Iah-bô lán bîn-á-tsài lâi-khì tshit-thô,"
,有話才閣講，,"ū uē tsiah koh kóng,"
,乎？,honnh?
,Mh。,Mh.
,唉！,Haih!
,欸？,Eh?
,啊！,Ah!
,秀蘭 ，,"Siù-lân ,"
,你醒了後，,"lí tshínn liáu-āu,"
,我已經坐 五 點 二十 分的 臺北 發的早幫車，,"guá í-king tsē  gōo  tiám  jī-tsa̍p  hun ê  Tâi-pak  huat ê tsá-pang-tshia,"
,離開 臺北 矣，,"lī-khui  Tâi-pak  --ah,"
,這擺予我真失望，,"tsit pái hōo guá tsin sit-bōng,"
,我真想袂到你會變遐爾濟，,"guá tsin siūnn buē kàu lí ē piàn hiah-nī tsuē,"
,但是我希望你會得通改變著你的人生，,"tān-sī guá hi-bōng lí ē-tit-thang kái-piàn tio̍h lí ê lîn-sing,"
,趕緊倒轉來故鄉過著樸實田庄的生活。,kuánn-kín tò-tńg-lâi kòo-hiong kè-tio̍h phoh-si̍t tshân-tsng ê sing-ua̍h.
,火土 。,Hé-thóo .
,火土 ，,"Hué-thóo ,"
,你怎樣袂了解我？,lí tsuánn-iūnn buē liáu-kái --guá?
,真無疑心愛的伊，,"Tsin bô-gî sim-ài ê i,"
,無像早當時，,"bô tshiūnn tsá-tng-sî,"
,一時來失意，,"tsi̍t-sî lâi sit-ì,"
,想欲轉鄉里，,"siūnn-beh tńg hiunn-lí,"
,心稀微，,"sim hi-bî,"
,心稀微，,"sim hi-bî,"
,愈想心情愈哀悲，,"lú siūnn sim-tsing lú ai-pi,"
,啊啊，,"ah ah,"
,臺北 發的早幫車，,"Tâi-pak  huat ê tsá-pang-tshia,"
,引人亂心機。,ín lâng luān sim-ki.
,趕緊欲見你一面，,"Kuánn-kín beh kìnn lí tsi̍t bīn,"
,倉皇入月台，,"tshong-hông ji̍p gua̍t-tâi,"
,真情若毋知，,"tsin-tsîng nā m̄ tsai,"
,到底君何在，,"tàu-tué kun hô tsāi,"
,望了解，,"bāng liáu-kái,"
,望了解，,"bāng liáu-kái,"
,心酸強欲流目屎，,"sim-sng kiông-beh lâu ba̍k-sái,"
,啊啊，,"ah ah,"
,臺北 發的早幫車，,"Tâi-pak  huat ê tsá-pang-tshia,"
,引人心悲哀。,ín lâng sim pi-ai.
,猶未上車的旅客請恁趕緊。,Iáu-buē tsiūnn tshia ê lí-kheh tshiánn lín kuánn-kín.
,董事長，,"Táng-sū-tiúnn,"
,予我辭職好毋？,hōo guá sî-tsit hó --m̄?
,Mh？,Mh?
,辭職？,Sî-tsit?
,Eh。,Eh.
,嘿嘿嘿嘿，,"Heh heh heh heh,"
,三八，,"sam-pat,"
,當咧紅欲辭啥物職？,tng-teh âng beh sî siánn-mih tsit?
,我感覺這个生活，,"Guá kám-kak tsit ê sing-ua̍h,"
,對我無適合，,"tuì guá bô sik-ha̍p,"
,我想講欲轉來去故鄉。,guá siūnn-kóng beh tńg lâi-khì kòo-hiong.
,你哪會遐爾戇？,Lí ná ē hiah-nī gōng?
,無彩董事長佇咧疼惜你，,"Bô-tshái táng-sīr-tiúnn tī-lih thiànn-sioh --lí,"
,共你捀甲遮爾紅，,"kā lí phâng kah tsiah-nī âng,"
,才當咧欲趁錢就無愛蹛，,"tsiah tng tih-beh thàn-tsînn tiō bô ài tuà,"
,足戇你，,"tsiok gōng --lí,"
,無你是有啥物困難是毋唅？,bô lí sī ū siánn-mih khùn-lân sī --m̄ --hannh?
,無。,Bô.
,無、無，,"Bô, bô,"
,你轉去欲創啥物貨啦你唅？,lí tńg-khì beh tshòng siánn-mih hè --lah lí --hannh?
,你緊去上班，,"Lí kín khì siōng-pan,"
,若有啥物問題，,"nā ū siánn-mih būn-tuê,"
,聽候⿰下昏暗來去 第一 飯店，,"thìng-hāu i̋ng-àm lâi-khì  Tuē-it  pn̄g-tiàm,"
,才來參詳。,tsiah lâi tsham-siông.
,秀蘭 ，,"Siù-lân ,"
,乾杯。,kan-pue.
,秀蘭 ，,"Siù-lân ,"
,咱嘛就來啉一杯。,lán mā tō lâi lim --tsi̍t-pue.
,哼哼哼。,Hngh hngh hngh.
,免傷心，,"Bián siong-sim,"
,你若來佮我鬥陣，,"lí nā lâi kah guá tàu-tīn,"
,有好無䆀，,"ū hó bô bái,"
,以後我會更加閣較疼惜你，,"í-āu guá ē kìng-ka koh-khah thiànn-sioh --lí,"
,乎！,honnh!
,阿財 姆仔，,"A-tsâi  ḿ--á,"
,恁老的死共我借 三萬 箍，,"lín lāu--ê sí kā guá tsioh  sann-bān  khoo,"
,現時我真歹過啦，,"hiān-sî guá tsin pháinn kuè --lah,"
,你嘛緊還我。,lí mā kín hîng guá.
,自從阮老翁死了後，,"Tsū-tsiông gún lāu-ang sí liáu-āu,"
,也無人通好鬥趁錢，,"iā bô lâng thang hó tàu thàn-tsînn,"
,阿昌 兄，,"A-tshong  hiann,"
,拜託你閣予我寬限一下。,pài-thok lí koh hōo guá khuan-ān --tsi̍t-ē.
,免講啦，,"Bián kóng --lah,"
,限甲年底你著愛一定愛還我。,hān kah nî-té lí to̍h-ài it-tīng ài hâinn --guá.
,拜託咧、拜託咧乎、拜託咧。,"Pài-thok --eh, pài-thok --eh --honnh, pài-thok --eh."
,但是 臺北 遐爾複雜，,"Tān-su  Tâi-pak  hiah-nī ho̍k-tsa̍p,"
,你處處著愛較小心咧。,lí tshù-tshù to̍h-ài khah sió-sim --eh.
,你哪會遐爾袂了解我？,Lí ná ē hiah-nī bē liáu-kái --guá?
,我絕對袂去做歹，,"Guá tsua̍t-tuì bē khì tsò pháinn,"
,你毋免煩惱。,lí m̄-bián huân-ló.
,阿母，,"A-bú,"
,我一定欲來 臺北 趁錢，,"guá it-tīng beh lâi  Tâi-pak  thàn-tsînn,"
,替阿爸還遐的債務，,"thè a-pah hîng hia-ê tsè-bū,"
,毋免予你煩惱。,m̄-bián hōo lí huân-ló.
,秀蘭 。,Siù-lân .
,兩角三角形，,兩角三角形，
,四角五角六角半 。,四角五角六角半 。
,嘿嘿嘿嘿！,Heh heh heh heh!
,哎喲！,Ai-iō!
,哼！,Hngh!
,哎喲！,Ai-iō!
,欸，,"Eh,"
,喂你看，,"eh lí khuànn,"
,Mh？,Mh?
,Mh？,Mh?
,來。,Lâi.
,喂 火土仔 。,Eh  Hé-thóo--á .
,你是按怎？,Lí sī-án-tsuánn?
,你失戀是毋？,Lí sit-luân sī --m̄?
,哪會頭犁犁！,Ná ē thâu lê-lê!
,無、無怎樣。,"Bô, bô tsuánn-iūnn."
,無？,Bô?
,免騙我啦！,Bián phiàn --guá --lah!
,你佇咧想 秀蘭 ，,"Lí tī-leh siūnn  Siù-lân ,"
,我煞毋知影，,"guá suah m̄ tsai-iánn,"
,離開遮久矣乎，,"lî-khui tsiah kú --ah --honnh,"
,我想就去共看一逝較穩當喔！,guá siūnn tō khì kā khuànn --tsi̍t-tsuā khah ún-tàng --ooh!
,喂 火土仔 ，,"Eh  Hé-thóo--á ,"
,你若無定定去揣伊乎，,"lí nā bô tiānn-tiānn khì tshē --i --honnh,"
,毋拄好來去予歪哥去，,"m̄ tú-hó lâi-khì hōo uai-ko --khì,"
,啊就氣了了矣咧，,"ah tō khì-liáu-liáu --ah --leh,"
,哈哈！,ha ha!
,嘿嘿嘿嘿嘿。,Heh heh heh heh heh.
,秀蘭 ，,"Siù-lân ,"
,你嘛毋通閣煩惱甲三頓連飯攏毋食。,lí mā m̄-thang koh huân-ló kah sann-tǹg liân pn̄g lóng m̄ tsia̍h.
,哼！,Hngh!
,甲嘛毋通受氣甲按呢，,"Kah mā m̄-thang siūnn-khì kah án-ne,"
,我敢會對你䆀，,"guá kám ē tuì lí bái,"
,我嘛緊買一間厝予你徛，,"guá mā kín bué tsi̍t king tshù hōo lí khiā,"
,而且以後也毋免閣再予你出勤。,lî-tshiánn í-āu iā m̄-bián koh-tsài hōo lí tshut-khûn.
,莫閣講落去矣，,"Mài koh kóng --lo̍h-khì --ah,"
,我人無爽快，,"guá lâng bô sóng-khuài,"
,予我歇睏好毋？,hōo guá hioh-khùn hó --m̄?
,嘿嘿，,"Heh heh,"
,喔好好好。,ooh hó hó hó.
,哼！,Hngh!
,董事長。,Táng-sū-tiúnn.
,明郎 ，,"Bîng-lông ,"
,灶跤彼跤大跤鐵桶是欲貯水的喔！,tsàu-kha hit kha tuā kha thih-tháng sī beh tué tsuí --ê --ooh!
,摒有清氣無？,Piànn ū tshing-khì --bô?
,有，,"Ū,"
,我已經用硝酸洗清氣清氣矣。,guá í-king iōng siau-sng sé tshing-khì tshing-khì --ah.
,唉，,"Haih,"
,伊是哪會遮久無寫批轉來。,i sī ná ē tsiah kú bô siá phue tńg--lâi.
,無定得著 臺北人 矣，,"Bô-tiānn tit-tio̍h  Tâi-pak-lâng  --ah,"
,抑有彼个心情通寫批轉來。,iah ū hit ê sim-tsîng thang siá phue tńg--lâi.
,阿土 ，,"A-thóo ,"
,你嘛毋免佮伊賭氣，,"lí mā m̄-bián kah i tóo-khì,"
,你應該就相信伊啊，,"lí ìng-kai tō siong-sìn --i --ah,"
,今你嘛看著這个老的面，,"tann lí mā khuànn-tio̍h tsit ê lāu--ê bīn,"
,閣去 臺北 共伊看一逝。,koh khì  Tâi-pak  kā i khuànn --tsi̍t-tsuā.
,希望你會原諒我，,"Hi-bāng lí ē guân-liōng --guá,"
,我已經,guá í-king
,晚報、晚報 。,"晚報, 晚報 。"
,先生，,"Sian-sinn,"
,請你買暗報。,tshiánn lí bé àm-pò.
,無愛啦！,Bô ài --lah!
,啊？,Ah?
,秀蘭 、 秀蘭 。,"Siù-lân ,  Siù-lân ."
,行，,"Kiânn,"
,來去。,lâi-khì.
,秀蘭 、 秀蘭 。,"Siù-lân ,  Siù-lân ."
,Má-sah ，,"Má-sah ,"
,車小停一下。,tshia sió thîng --tsi̍t-ē.
,Mh？啥物代誌？,Mh? Siánn-mih tāi-tsì?
,真久無看 雪娥 ，,"Tsin kú bô khuànn  Suat-ngôo ,"
,想欲共看看咧。,siūnn-beh kā khuànn-khuànn--leh.
,哎，,"Aih,"
,無啥物要緊的代誌，,"bô siánn-mih iàu-kín ê tāi-tsì,"
,明仔載才來嘛。,bîn-á-tsài tsiah lâi --mah.
,Mh！,Mh!
,小李 ，,"小李 ,"
,你緊落車共綴看覓。,lí kín lo̍h-tshia kā tè khuànn-māi.
,行。,Kiânn.
,欸？,Eh?
,啊！,Ah!
,火土仔 。,Hué-thóo--á .
,啊！,Ah!
,秀蘭 。,Siù-lân .
,Eh！,Eh!
,你共我出去、你共我出去！,"Lí kā guá tshut-khì, lí kā guá tshut-khì!"
,啊？,Ah?
,火土 ，,"Hué-thóo ,"
,你敢誠實袂當了解我？,lí kám tsiânn-si̍t bē-tàng liáu-kái --guá?
,閃。,Siám.
,其實我也無資格通好佮你鬥陣，,"Kî-si̍t guá iā bô tsu-keh thang hó kah lí tàu-tīn,"
,我這馬已經毋是以前的 秀蘭 ，,"guá tsit-má í-king m̄ sī í-tsîng ê  Siù-lân ,"
,火土 ，,"Hué-thóo ,"
,我祝你幸福。,guá tsiok lí hīng-hok.
,秀蘭 、 秀蘭 。,"Siù-lân ,  Siù-lân ."
,火土 。,Hué-thóo .
,秀蘭 ，,"Siù-lân ,"
,我毋再予你閣再來離開我，,"guá m̄ tsài hōo lí koh-tsài lâi lī-khui --guá,"
,秀蘭 ，,"Siù-lân ,"
,拄才我共你捙遐大力，,"tú-tsiah guá kā lí tshia hiah tuā-la̍t,"
,你有受傷無？,lí ū siū-siong --bô?
,無。,Bô.
,喔。,Ooh.
,我敢有予你受氣的所在？,Guá kám ū hōo lí siūnn-khì ê sóo-tsāi?
,無你哪會連甲一點仔批信都無，,"Bô lí ná ē liân kah tsi̍t-tiám-á phue-sìn to bô,"
,害我來 臺北 揣你真久。,hāi guá lâi  Tâi-pak  tshē lí tsin kú.
,火土 ，,"Hué-thóo ,"
,你著原諒我，,"lí tio̍h guân-liōng --guá,"
,我是無彼个面子通好佮你鬥陣。,guá sī bô hit ê bīn-tsú thang hó kah lí tàu-tīn.
,這是怎樣講？,Tse sī-tsuánn-iūnn kóng?
,是毋是佮人結婚矣？,Sī m̄ sī kah lâng kiat-hun --ah?
,你緊講。,Lí kín kóng.
,無、無。,"Bô, bô."
,火土 ，,"Hué-thóo ,"
,我、我已經,"guá, guá í-king"
,是怎樣講？,Sī-tsuánn-iūnn kóng?
,佇飯店門跤口佮你鬥陣彼个人，,"Tī pn̄g-tiàm mn̂g-kha-kháu kah lí tàu-tīn hit ê lâng,"
,是毋是恁翁？,sī m̄ sī lín ang?
,阮翁？,Gún ang?
,啊哈哈哈啊哈哈哈，,"Ah ha ha ha ah ha ha ha,"
,伊是我最怨恨的人，,"i sī guá tsuè uàn-hūn ê lâng,"
,我的清白就是惡魔共奪去。,guá ê tshing-pe̍h tiō sī ok-môo kā tua̍t--khì.
,唅？,Hannh?
,所以我是一个無前途的人，,"Sóo-í guá sī tsi̍t ê bô tsiân-tôo ê lâng,"
,現在我最大的心願，,"hiān-tsāi guá tsuè tuā ê sim-guān,"
,就是祝你會當娶一个賢慧的家後，,"tiō sī tsiok lí ē-tàng tshuā tsi̍t ê hiân-huē ê ke-āu,"
,假使你心內猶閣有我這个 秀蘭 ，,"ká-sú lí sim-lāi iáu-koh ū guá tsit ê  Siù-lân ,"
,我也希望你會當看著咱過去的情份，,"guá iā hi-bāng lí ē-tàng khuànn-tio̍h lán kè-khì ê tsîng-hūn,"
,來照顧著阮年老的老，,"lâi tsiàu-kòo tio̍h gún nî-lāu ê lāu,"
,再會。,tsài-huē.
,喂 秀蘭 、 秀蘭 、 秀蘭 、 秀蘭 。,"Eh  Siù-lân ,  Siù-lân ,  Siù-lân ,  Siù-lân ."
,你的過去我不管，,"Lí ê kè-khì guá put-kuán,"
,我相信你的心是我的，,"guá siong-sìn lí ê sim sī guá ê,"
,我只希望咱會當倒轉來去故鄉，,"guá tsí hi-bāng lán ē-tàng tò-tńg lâi-khì kòo-hiong,"
,過著平靜樸實的生活，,"kè tio̍h pîng-tsīng phoh-si̍t ê sing-ua̍h,"
,好毋？,hó --m̄?
,秀蘭 ，,"Siù-lân ,"
,一切莫閣去想伊矣，,"it-tshè mài koh khì siūnn --i --ah,"
,明仔載坐早幫車鬥陣倒轉來去乎？,bîn-á-tsài tsē tsá-pang-tshia tàu-tīn tò-tńg lâi-khì --honnh?
,好。,Hó.
,車。,Tshia.
,行李若款好，,"Hîng-lí nā khuán hó,"
,我隨來，,"guá suî lâi,"
,你先入去。,lí sing li̍p--khì.
,秀蘭 ，,"Siù-lân ,"
,我等你乎。,guá tán --lí --honnh.
,好。,Hó.
,莫走。,Mài tsáu.
,真好膽，,"Tsin hó-tánn,"
,你敢共恁爸走私，,"lí kánn kā lín-pē tsáu-su,"
,你是按算欲予人叫我烏龜是毋？,lí sī àn-sǹg beh hōo lâng kiò guá oo-ku sī --m̄?
,你想看覓咧全舞廳的人。,Lí siūnn khuànn-māi --leh tsuân bú-thiann ê lâng.
,哼！,Hngh!
,戶口簿也無在內，,"Hōo-kháu-phōo iā bô tsāi lāi,"
,你有啥物資格通管我？,lí ū siánn-mih tsu-keh thang kuán --guá?
,講啥物痟話，,"Kóng siánn-mih siáu uē,"
,你徛⿰啥人的厝，,"lí khiā siáng ê tshù,"
,食啥物人的飯？,tsia̍h siánn-mi̍h lâng ê pn̄g?
,哼哼，,"Hngh hngh,"
,我這時較緊出來去，,"guá tsit-sî khah kín tshut-lâi-khì,"
,哼。,hngh.
,哼哼，,"Hngh hngh,"
,無遐容易。,bô hiah iông-ī.
,唅？,Hannh?
,我知你愛欲綴人走，,"Guá tsai lí ài beh tuè lâng tsáu,"
,但是你愛知影喔！,tān-sī lí ài tsai-iánn --ooh!
,你有啥物辦法通來離開我這个掌中，,"Lí ū siánn-mih pān-huat thang lâi lī-khui guá tsit ê tsiáng-tiong,"
,嘿嘿嘿嘿，,"heh heh heh heh,"
,我⿰下昏暗著愛轉來厝裡一逝，,"guá i̋ng-àm to̍h-ài tńg--lâi tshù--e --tsi̍t-tsuā,"
,以後一跤步你就免想欲出門。,í-āu tsi̍t kha-pōo lí tō bián siūnn-beh tshut-mn̂g.
,哪會拍袂開？,Ná ē phah bē khui?
,奇怪，,"Kî-kuài,"
,已經九點外矣，,"í-king káu tiám guā --ah,"
,秀蘭 哪會猶無來？,Siù-lân  ná ē iáu bô lâi?
,秀蘭 。,Siù-lân .
,明郎 ，,"Bîng-lông ,"
,我有話欲交代你，,"guá ū uē beh kau-tāi --lí,"
,你著十二分的注意去做喔！,lí to̍h tsa̍p-jī hun ê tsù-ì khì tsuè --ooh!
,喔！,Ooh!
,董事長啥物代誌？,Táng-sū-tiúnn siánn-mih tāi-tsì?
,秀蘭 伊彼所田庄囡仔，,"Siù-lân  i hit sóo tshân-tsng gín-á,"
,若無共伊收收起來，,"nā-bô kā i siu-siu --khí-lâi,"
,恐驚會。,khióng-kiann ē.
,喔，,"Ooh,"
,eh，,"eh,"
,董事長你的意思是毋是叫我共。,táng-sū-tiúnn lí ê ì-sù sī-m̄-sī kiò guá kā.
,Mh，,"Mh,"
,嘿嘿嘿嘿，,"heh heh heh heh,"
,真聰明，,"tsin tshong-bîng,"
,這 兩千 箍提去做所費。,tsit  nn̄g-tshing  khoo the̍h-khì tsò sóo-huì.
,無問題，,"Bô būn-tê,"
,算在我，,"sǹg tsāi --guá,"
,我即時進行。,guá tsik-sî tsìn-hîng.
,Mh、Mh。,"Mh, mh."
,大的，,"Tuā--ê,"
,你哪會無愛入去啦？,lí ná ē bô ài li̍p-khì --lah?
,予伊出來才佮伊講。,Hōo i tshut-lâi tsiah kah i kóng.
,哪會攏無動靜？,Ná ē lóng bô tōng-tsīng?
,遮暗矣，,"Tsiah àm --ah,"
,好入來共看覓矣咧。,hó ji̍p-lâi kā khuànn-māi --ah --leh.
,啊！,Ah!
,猴死囡仔，,"Kâu-sí-gín-á,"
,閣哀、你閣哀、閣共我哀，,"koh ai, lí koh ai, koh kā guá ai,"
,哼！,hngh!
,我毋敢矣，,"Guá m̄ kánn --ah,"
,爸爸。,pá-pah.
,看你後擺敢三更半暝閣起來,Khuànn lí āu-pái kánn sann-kinn-puànn-mî koh khí-lâi
,偷食這號物件抑毋敢！,thau-tsia̍h tsit lō mn̍gh-kiānn iah m̄ kánn!
,毋矣啦、毋矣啦，我毋敢啦。,"M̄ --ah --lah, m̄ --ah --lah, guá m̄ kánn --lah."
,猴死囡仔災咧，,"Kâu-sí-gín-á-tse --leh,"
,哼！,hngh!
,Mh？,Mh?
,奇怪矣，,"Kî-kuài --ah,"
,哪會攏無⿰看見人？,ná ē lóng bô khuàinn lâng?
,誠歹運啊，,"Tsiânn pháinn-ūn --ah,"
,透早埋伏到遮爾暗，,"thàu-tsá bâi-ho̍k kàu tsiah-nī àm,"
,結果予伊旋去。,kiat-kó hōo i suan--khì.
,閣到外面來共揣看覓。,Koh kàu guā-bīn lâi kā tshuē khuànn-māi.
,Mh，,"Mh,"
,好，,"hó,"
,行！,kiânn!
,秀蘭 ，,"Siù-lân ,"
,我已經揣你幾若工矣，,"guá í-king tshē lí kuí-nā kang --ah,"
,你是蹛佗位，,"lí sī tuà tó-uī,"
,予我揣攏無咧？,hōo guá tshē lóng bô --leh?
,欸，,"Eh,"
,我的目睭，,"guá ê ba̍k-tsiu,"
,啊？,ah?
,我的目睭、我的目睭哪會變成甲按呢？,"Guá ê ba̍k-tsiu, guá ê ba̍k-tsiu ná ē piàn-sîng kah án-ne?"
,我的運命哪會遐爾悲慘！,Guá ê ūn-miā ná ē hiah-nī pi-tshám!
,秀蘭 ，,"Siù-lân ,"
,你佇佗位？,lí tī tó-uī?
,秀蘭 ！,Siù-lân !
,啊？,Ah?
,開門啦！,Khui-mn̂g --lah!
,啊！,Ah!
,飯桶，,"Pn̄g-tháng,"
,怎樣揣無？,tsuánn-iūnn tshuē-bô?
,閣去反，,"Koh khì píng,"
,彼術仔若予伊佇咧，,"he su̍t-á nā hōo i  tī--leh,"
,秀蘭 會袂死心。,Siù-lân  ē buē sí-sim.
,我欲來 秀蘭 的所在，,"Guá beh lâi  Siù-lân  ê sóo-tsāi,"
,若有啥物消息才來遐揣我。,nā ū  siánn-mih siau-sit tsiah lâi hia tshuē --guá.
,是是是。,Sī sī sī.
,火土 ，,"Hué-thóo ,"
,咱這世人可能無法度通閣做伙矣，,"lán tsit-sì-lâng khó-lîng bô-huat-tōo thang koh tsò-hué --ah,"
,我 秀蘭 欲死，,"guá  Siù-lân  beh sí,"
,對你不起。,tuì lí put khí.
,哭啥物！,Khàu siánn-mih!
,Mh？,Mh?
,你考慮了啥款？,Lí khó-lū liáu siánn-khuán?
,我決定欲來轉去故鄉。,Guá kuat-tīng beh lâi tńg-khì kòo-hiong.
,哈哈哈哈，,"Ha ha ha ha,"
,你盡量想，,lí tsīn-liōng siūnn.
,敢有遐容易。,kám ū hiah iông-ī.
,你敢誠實毋予我離開？,Lí kám tsiânn-si̍t m̄ hōo guá lī-khui?
,免講！,Bián kóng!
,啊！,Ah!
,你、你毋通來，,"Lí, lí m̄-thang lâi,"
,我家己會去自首。,guá ka-kī ē khì tsū-siú.
,可惡！,Khónn-ònn!
,啊！,Ah!
,舞女 黃秀蘭 殺人，,"Bú-lú  N̂g Siù-lân  sat-jîn,"
,李雲龍 、 王明郎 死於剪下。,"Lí Hûn-liông ,  Ông Bîng-lông  sí î tsián hā."
,黃秀蘭 殺人，,"N̂g Siù-lân  sat-jîn,"
,地方法院判決死刑。,tē-hng huat-īnn phuànn-kuat sí-hîng.
,舞女 黃秀蘭 殺人案，,"Bú-lú  N̂g Siù-lân  sat jîn àn,"
,黃雪娥 代聘律師不服上訴。,N̂g Suat-ngôo  tāi-phìng lu̍t-su put-ho̍k siōng-sòo.
,起立 、 坐下 。,起立 、 坐下 .
,就這个啦。,Tō tsit ê --lah.
,啊面哪會包甲按呢乎？,Ah bīn ná ē pau kah án-ne --honnh?
,予硫酸潑著的。,Hōo liû-sng phuah--tio̍h --ê.
,有影無？,Ū-iánn --bô?
,本院刑事庭受理 黃秀蘭 殺人一案，,"Pún īnn hîng-sū-tîng siū-lí  N̂g Siù-lân  sat-jîn it àn,"
,現在開辯論庭。,hiān-tsāi khai piān-lūn-tîng.
,被告，,"Pī-kò,"
,你叫啥物名？,lí kiò siánn-mih miâ?
,黃秀蘭 。,N̂g Siù-lân .
,本案開始辯論，,"Pún àn khai-sí piān-lūn,"
,請檢察官論告。,tshiánn kiám-tshat-kuann lūn-kò.
,本案被告 黃秀蘭 ，,"Pún àn pī-kò  N̂g Siù-lân ,"
,在第一審院本院調查庭皆供伊殺人，,"tsāi tē-it sím īnn pún īnn tiâu-tsa-tîng kai kiong i sat-jîn,"
,因觸犯刑法第 兩百  七十一 條第一項之罪，,"in tshiok-huān hîng-huat tē  nn̄g-pah   tshit-tsa̍p-it  tiâu tē-it hāng tsi tsuē,"
,犯行手段毒辣，,"huān-hîng tshiú-tuānn to̍k-lua̍h,"
,由背後慘殺第一被害者數刀不煞，,"iû puē-āu tshám sat tē-it pī-hāi-tsiá sòo to put sat,"
,再繼續殺害第二被害者，,"tsài kè-sio̍k sat-hāi tē-jī pī-hāi-tsiá,"
,堪比泯滅人性，,"kham-pí bín-bia̍t jîn-sìng,"
,以女人之輩大膽如此殘忍手段，,"í lú-jîn tsi puè tuā-tánn jû-tshú tsân-jím tshiú-tuānn,"
,惡毒之極，,"ok-to̍k tsi ki̍k,"
,應處極刑，,"ìng tshú ki̍k-hîng,"
,以矯其責。,í kiáu kî tsik.
,這聲慘矣。,Tsit-siann tshám --ah.
,被告你有啥物話欲申辯抑無,Pī-kò lí ū siánn-mih uē beh sin-piān ia̍h bô
,無，,"Bô,"
,我承認in是我刣的.,guá sîng-jīn in sī guá thâi --ê.
,哪會按呢？,Ná ē án-ne?
,In老母來矣，,"In lāu-bú lâi --ah,"
,哪會按呢，,"ná ē án-ne,"
,今害矣！,tann hāi --ah!
,逐家肅靜，,"Ta̍k-ke siok-tsīng,"
,辯護人請你申訴辯護意旨。,piān-hōo-jîn tshiánn lí sin-sòo piān-hōo ì-tsí.
,審判長，,"Sím-phuànn-tiúnn,"
,拄才檢察官指論被告犯罪的手段，,"tú-tsiah kiám-tshat-kuann tsí-lūn pī-kò huān-tsuē ê tshiú-tuānn,"
,本辯護人認為有偏差之處，,"pún piān-hōo-jîn jīn-uî ū phian-tsha tsi tshù,"
,逐家知影犯罪的人，,"ta̍k-ke tsai-iánn huān-tsuē ê lâng,"
,必動機、背景、心理因素，,"pit tōng-ki, puē-kíng, sim-lí in-sòo,"
,一个因為出身毋知影的查某囡仔，,"tsi̍t ê in-uī tshut-sin m̄ tsai-iánn ê tsa-bóo gín-á,"
,因伊具有天生可憐的美貌，,"in i kū-iú thian-sing khó-liân ê bí-māu,"
,一進都市即被包圍，,"it tsìn too-tshī tsik pī pau-uî,"
,利用強姦、剝奪人身自由，,"lī-iōng kiông-kan, pak-tua̍t jîn-sin tsū-iû,"
,這啥物人造成、啥物人逼使伊走入殺人之路。,"tse siánn-mih-lâng tsō-sîng, siánn-mih-lâng pik-sú i tsáu-ji̍p sat-jîn tsi lōo."
,審判長，,"Sím-phuànn-tiúnn,"
,應該考慮本案發生的前因後果，,"ìng-kai khó-lī pún àn huat-sing ê tsiân-in-hiō-kó,"
,根據法律上減刑之規定，,"kun-kù huat-lu̍t-siōng kiám hîng tsi kui-tīng,"
,從輕發落。,tsiông khin hua̍t-lo̍h.
,著、著、著，,"Tio̍h, tio̍h, tio̍h,"
,這就著矣！,tse tō tio̍h --ah!
,辯護人申辯被告殺人是環境所造成，,"Piān-hōo-jîn sin-piān pī-kò sat-jîn sī khuân-kíng sóo tsō-sîng,"
,案前受委屈，,"àn-tsîng siū uí-khut,"
,為何毋檢舉、毋告發？,"uī-hô m̄ kiám-kí, m̄ kò-huat?"
,已經被人掌握凌辱過，,"Í-king pī lâng tsiáng-ak lîng-jio̍k kuè,"
,欲哪有機會佮勇氣向當局告發？,beh ná ū ki-huē kah ióng-khì hiòng tong-kio̍k kò-huat?
,無勇氣？,Bô ióng-khì?
,無勇氣哪敢殺人，,"Bô ióng-khì ná kánn sat-jîn,"
,而且殺死兩人？,jî-tshiánn sat-sí nn̄g lâng?
,審判長，,"Sím-phuànn-tiúnn,"
,檢察官認為被告犯罪前，,"kiám-tshat-kuann jīn-uî pī-kò huān-tsuē tsîng,"
,取感性起因，,"tshú kám-sìng khí-in,"
,而且犯罪的方法應該詳細研究，,"jî-tshiánn huān-tsuē ê hong-huat ìng-kai siông-sè gián-kiù,"
,李雲龍 是被刺死頸部，,"Lí Hûn-liông  sī pī tshì-sí kíng-pōo,"
,這可能是被告對背後暗殺。,tse khó-lîng sī pī-kò tuì puē-hiō àm-sat.
,但是 王明郎 是胸前被刺，,"Tān-sī  Ông Bîng-lông  sī hiong-tsiân pī tshì,"
,以一个樣的弱之女子，,"í tsi̍t ê iūnn ê jio̍k tsi lú-tsú,"
,怎樣會死兩个窮極有力的人出來？,tsánn-iūnn ē sí nn̄g ê kiông-ki̍k iú-la̍t ê lâng tshut-lâi?
,著！,Tio̍h!
,這行兇方法，,"Tse hîng-hiong hong-huat,"
,應該詳細研究，,"ìng-kai siông-sè gián-kiù,"
,才好去做求刑的根據。,tsiah hó khì tsò kiû-hîng ê kun-kì.
,檢察處對這个問題當然有詳細的求證，,"Kiám-tshat-tshù tuì tsit ê būn-tê tong-jiân ū siông-sè ê kiû-tsìng,"
,被告也已供伊殺人，,"pī-kò iā í kiong i sat-jîn,"
